Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3472.4597474682623,1.0160000324249268,[-4337.64966581 -2110.98783586 -4160.71489159 -2567.39674336 -4185.54960072]
2002,-4170.2602343671633,1.2160000801086426,[-5346.83001731 -2847.24800676 -4465.12515472 -3251.69908537 -4940.39890768]
2003,-4319.8004919340756,1.183000087738037,[-6094.6290659  -3294.94762787 -4714.56618447 -3016.61366269 -4478.24591874]
2004,-4477.4074730419316,1.179999828338623,[-5926.16198147 -3187.14584204 -5499.84449599 -3318.15989996 -4455.72514574]
2005,-3652.8084702047354,1.3880000114440918,[-3871.49559394 -2757.7264204  -5134.61074291 -2900.64940894 -3599.56018484]
2006,-5836.3001425017592,1.4019999504089355,[-7510.18734311 -3656.72770026 -7053.71153755 -5209.65737452 -5751.21675707]
2007,-5905.5318203510897,1.5460000038146973,[-6896.61690962 -4093.07914469 -6555.17443779 -5425.7395345  -6557.04907516]
2008,-5293.0080068388024,1.4880001544952393,[-6156.79241773 -2868.32419009 -6119.39166282 -5385.07753185 -5935.45423169]
2009,-4974.8053584795507,1.435999870300293,[-5525.69173447 -2620.51248775 -5077.49077733 -5771.65875223 -5878.67304063]
2010,-4887.3218591586183,1.7080001831054688,[-4760.53955202 -3283.53470494 -5046.17924946 -5619.86118864 -5726.49460074]
2011,-5636.219526829942,1.687999963760376,[-5338.85280362 -3989.24066536 -5623.09775623 -6198.61748403 -7031.28892491]
