Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.83362774489234504,1.0769999027252197,[-0.84522576 -1.15077195 -0.57938756 -0.99134575 -0.6014077 ]
2005,-0.99577568607711198,1.3670001029968262,[-1.02920577 -0.90665642 -1.04294106 -0.99342817 -1.00664702]
2006,-0.61646543062236181,1.4159998893737793,[-0.4739583  -0.5749941  -0.69778159 -0.6897293  -0.64586387]
2007,-0.4335266853035088,1.371999979019165,[-0.46740016 -0.42645929 -0.4332717  -0.52587301 -0.31462926]
2008,-0.45325010825198098,1.5,[-0.46950336 -0.46358932 -0.51664929 -0.48753578 -0.3289728 ]
2009,-0.46630906071691652,1.5220000743865967,[-0.52258814 -0.397425   -0.44389649 -0.54474383 -0.42289185]
2010,-0.51072705077013214,1.7009999752044678,[-0.43604979 -0.5194064  -0.58319639 -0.5114768  -0.50350588]
2011,-0.47492194601019178,1.5520000457763672,[-0.44307061 -0.5478098  -0.53699398 -0.4517197  -0.39501564]
2012,-0.46900884107254115,1.5169999599456787,[-0.45358405 -0.47909736 -0.41440844 -0.44420175 -0.5537526 ]
2013,-0.48895668725124591,1.444000005722046,[-0.43385485 -0.52213573 -0.47157322 -0.47569681 -0.54152283]
2014,-0.51642719824528949,1.3980000019073486,[-0.53709647 -0.51542949 -0.4787726  -0.55937861 -0.49145882]
