Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3732773329052486,1.1380000114440918,[-1.10478724 -1.32265651 -1.69935444 -1.33099138 -1.4085971 ]
2005,-1.2901861312690663,1.315999984741211,[-1.23519003 -1.23769679 -1.36773785 -1.38660625 -1.22369973]
2006,-0.94284529946259321,1.3989999294281006,[-0.97265304 -0.85058369 -0.8919714  -1.07245666 -0.92656171]
2007,-0.87031166225519452,1.3310000896453857,[-0.93783097 -0.77357382 -0.8574013  -0.97162461 -0.81112762]
2008,-0.79318935779731281,1.4670000076293945,[-0.60672797 -0.71040229 -0.98190256 -0.85525729 -0.81165669]
2009,-0.76431353488714948,1.3970000743865967,[-0.72378302 -0.7869213  -0.74670866 -0.8309328  -0.73322189]
2010,-0.77361611047122647,1.7789998054504395,[-0.63544311 -0.6808803  -0.98695844 -0.70478835 -0.86001035]
2011,-0.83502139785370877,1.5820000171661377,[-0.71369051 -0.72477355 -0.93813024 -0.83222027 -0.96629242]
2012,-0.80884698766714924,1.4690001010894775,[-0.59123375 -0.73634376 -1.00742141 -0.83592449 -0.87331153]
2013,-0.7564017427053662,1.4230000972747803,[-0.612148   -0.63473454 -0.92938488 -0.72881546 -0.87692583]
2014,-0.82717108085982149,1.4059998989105225,[-0.71821064 -0.53626017 -1.02314845 -1.00553705 -0.8526991 ]
