Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.5906234848939047,1.4019999504089355,[-1.8291427  -1.59587042 -1.6927262  -1.52051888 -1.31485923]
2006,-1.4181731608224895,1.4500000476837158,[-1.67392929 -1.32975997 -1.27700118 -1.36826843 -1.44190693]
2007,-1.2885417966788544,1.3619999885559082,[-1.4574794  -1.46736748 -1.0751755  -1.28897429 -1.15371231]
2008,-1.3235107490784768,1.4079999923706055,[-1.45378788 -1.50509472 -1.17184673 -1.34060252 -1.14622189]
2009,-1.2834650369717129,1.443000078201294,[-1.34137483 -1.55580315 -1.07106827 -1.13803254 -1.31104639]
2010,-1.4535348951107707,1.684999942779541,[-1.52923123 -1.59920458 -1.09455976 -1.48108722 -1.56359169]
2011,-1.4406597830766823,1.3889999389648438,[-1.52706314 -1.57463684 -1.22582913 -1.47808123 -1.39768858]
2012,-1.4142779300952331,1.373000144958496,[-1.48002297 -1.45801727 -1.05871532 -1.55371901 -1.52091509]
2013,-1.472679690867551,1.3939998149871826,[-1.44690968 -1.63349324 -1.26701905 -1.56603069 -1.4499458 ]
2014,-1.5345722524184722,1.2250001430511475,[-1.59914357 -1.57891069 -1.43645272 -1.48483358 -1.5735207 ]
