Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-190.67677526358167,0.3299999237060547,[-239.83710877 -166.33400576 -218.31277321 -151.66301007 -177.23697851]
1965,-313.20864702962871,0.4070000648498535,[-334.45852685 -223.21539679 -360.34056589 -359.14327243 -288.8854732 ]
1970,-476.1273506387576,0.5920000076293945,[-438.24597329 -356.50714393 -726.90682727 -489.60653834 -369.37027037]
1975,-1521.8400047578762,0.5299999713897705,[-1814.30131518 -1208.26969753 -1859.64211038 -1700.21219775 -1026.77470295]
1976,-1593.3718044304003,0.5429999828338623,[-1970.40817783 -1340.31313885 -1833.77951779 -1772.60919745 -1049.74899023]
1977,-1696.9061121322131,0.49900007247924805,[-1976.75321063 -1434.43656197 -2110.38253371 -1827.74258983 -1135.21566452]
1978,-2088.0174314405881,0.5940001010894775,[-2374.04548988 -1621.99969448 -2729.65598294 -2335.84860287 -1378.53738704]
1979,-2394.9920878952644,0.6659998893737793,[-3032.59090711 -1796.96595449 -2791.02895977 -2473.81126001 -1880.56335809]
1980,-2154.6407243178878,0.8959999084472656,[-2617.86081044 -1847.12287287 -2333.26951377 -2241.64828886 -1733.30213565]
1981,-1855.1671041906843,0.8660001754760742,[-2258.59335961 -1659.94773097 -2008.61071796 -2086.18000128 -1262.50371113]
1982,-1586.9887614589941,0.7059998512268066,[-1960.1388465  -1608.86598389 -1717.08092984 -1473.1187009  -1175.73934617]
1983,-1532.65057932433,0.6970000267028809,[-1939.73049112 -1688.08910672 -1541.3236912  -1485.9124927  -1008.19711488]
1984,-1452.8490151886995,0.7190001010894775,[-1784.86689803 -1570.50254085 -1522.46431341 -1472.20322269  -914.20810097]
1985,-1462.0148475156943,0.8009998798370361,[-1604.04789737 -1551.55878059 -2037.43056293 -1229.28829803  -887.74869865]
1986,-1861.9994773453236,0.6940000057220459,[-1975.85860949 -1828.11751553 -2595.26230932 -1641.76984678 -1268.98910561]
1987,-2018.3803579579812,0.8389999866485596,[-1968.33504922 -1909.90804465 -2917.78390252 -1917.04781762 -1378.82697578]
1988,-1990.2006181320205,0.814000129699707,[-1921.99483111 -1961.04123696 -2965.25831666 -1739.80837514 -1362.90033079]
1989,-2615.655891623559,0.812000036239624,[-2816.21240451 -2261.13158903 -3701.62786677 -2539.87287662 -1759.43472119]
1990,-2727.469067165237,0.9479999542236328,[-3016.25995208 -2445.20130664 -3803.74391239 -2640.51243314 -1731.62773158]
1991,-3002.9168653461206,0.8399999141693115,[-3371.01452643 -2693.00678602 -4147.6721223  -2853.9781664  -1948.91272558]
1992,-2836.1684951253314,0.8110001087188721,[-3161.58155777 -2804.45469408 -3866.90443199 -2506.00605686 -1841.89573493]
1993,-3130.8240555460011,0.7719998359680176,[-3680.64250635 -3077.32504509 -4288.37834114 -2659.59308459 -1948.18130056]
1994,-3795.6212237361688,0.8510000705718994,[-4328.26886691 -3700.60501684 -5439.38735516 -3209.77724076 -2300.06763902]
1995,-3570.6142721373494,1.0320000648498535,[-3651.07182715 -3714.24962721 -5119.56484332 -3253.65444197 -2114.53062103]
1996,-3386.1308223825013,0.9459998607635498,[-3429.29641701 -3537.54428396 -4809.8130656  -3116.17010355 -2037.83024178]
1997,-3515.6178755493975,0.8910000324249268,[-4337.88328083 -3283.72176184 -5024.10700563 -3025.40935339 -1906.96797606]
1998,-3737.6931335474665,1.133000135421753,[-4504.71271958 -3527.60852963 -5355.66176419 -3165.45117626 -2135.03147808]
1999,-3781.2832475648565,1.190999984741211,[-4535.67622557 -3586.04722728 -5239.22151572 -3232.78814845 -2312.6831208 ]
2000,-3735.773886107042,1.6800000667572021,[-4569.89896167 -3627.04977311 -5110.1716726  -3090.12854658 -2281.62047658]
2001,-4107.1668740871028,1.3319997787475586,[-5035.2450347  -3939.94605566 -5597.26472898 -3467.24639223 -2496.13215886]
2002,-4764.9691000120638,1.189000129699707,[-5702.12771114 -4377.93404809 -6694.67345936 -4249.30383993 -2800.80644154]
2003,-5350.2808507902373,1.0230000019073486,[-6474.50758499 -4912.53702682 -7619.28628324 -4836.30000967 -2908.77334923]
2004,-5861.5406316488861,1.190999984741211,[-6836.92817253 -5429.08397998 -7934.39756821 -5483.27501817 -3624.01841936]
2005,-6615.8132389233942,1.88100004196167,[-7582.92860994 -6269.20531772 -8495.71589855 -6533.9586347  -4197.2577337 ]
2006,-7476.3573241722897,1.5279998779296875,"[ -8465.92977566  -6974.33852686 -10237.8974417   -6970.72000027
  -4732.90087636]"
2007,-7757.0441689638728,1.630000114440918,"[ -7350.3857478   -8006.83056115 -10212.17914309  -8159.45563074
  -5056.36976204]"
2008,-6296.8095326938173,1.4730000495910645,[-6200.31885517 -6779.58306051 -8401.15122819 -6124.08647372 -3978.90804587]
2009,-6447.3878561462207,1.6029999256134033,[-5496.63052163 -7367.0136104  -8319.49895547 -7011.43184509 -4042.36434814]
2010,-7206.7721470939896,1.7920000553131104,[-6193.42516153 -8210.03786047 -9790.05743749 -7790.83707901 -4049.50319697]
2011,-6318.7312319568819,1.6180000305175781,[-6165.29167459 -6579.34709325 -8438.97530225 -6587.7386893  -3822.3034004 ]
2012,-5354.6798708010319,1.6339998245239258,[-4754.62226916 -5973.50531782 -6349.0391013  -6545.22992298 -3151.00274273]
2013,-4608.1332721716335,1.5250000953674316,[-3716.42002182 -4387.6502259  -5838.0345193  -5551.27277954 -3547.2888143 ]
