Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.653449462745492,0.37199997901916504,[-29.60464575 -21.53998991 -27.56468039 -19.18934675 -35.36858451]
1961,-55.836766712206078,0.33099985122680664,[-73.87351283 -43.1626709  -66.34412957 -49.74361365 -46.05990661]
1962,-33.722127092436288,0.317000150680542,[-47.48112946 -25.37201468 -43.38986581 -29.80462705 -22.56299845]
1963,-39.155947262250187,0.367999792098999,[-40.40976617 -36.98593259 -42.97697227 -33.78129709 -41.62576818]
1964,-140.12227396854118,0.3250000476837158,[-102.97697163  -96.61222657 -167.88978281 -195.32489519 -137.80749365]
1965,-37.714014675100266,0.3410000801086426,[-40.23883352 -31.2608263  -51.78053234 -34.62011517 -30.66976604]
1966,-58.549108326196482,0.39299988746643066,[-59.77813474 -42.27627186 -63.63219442 -85.47614338 -41.58279724]
1967,-95.722409058457288,0.3470001220703125,[ -82.4192465   -60.22149542 -102.49646078 -170.99634687  -62.47849573]
1968,-55.756402212412219,0.3789999485015869,[-77.15208536 -36.25948479 -55.87378239 -70.47449886 -39.02215966]
1969,-382.7696778404287,0.34400010108947754,[-385.07437734 -274.45299999 -731.66079758 -263.13732635 -259.52288794]
1970,-141.82100554972556,0.5739998817443848,[-135.86370882 -118.24022748 -203.91017681 -148.59255615 -102.4983585 ]
1971,-57.689892942113012,0.6019999980926514,[-58.64539896 -42.15456196 -60.67676419 -70.655191   -56.31754861]
1972,-127.05671484856468,0.5920000076293945,[-142.5917999   -96.58212825 -175.82800139 -144.50168296  -75.77996175]
1973,-443.581323663879,0.568000078201294,[-569.1511092  -268.22342745 -577.9786996  -514.45237449 -288.10100758]
1974,-1098.7319185721494,0.5859999656677246,[-1056.35482111  -416.12028212 -1802.00160815 -1754.3377715   -464.84510999]
1975,-224.56691962125228,0.6010000705718994,[-361.43399552 -133.78380124 -281.38913375 -226.39328852 -119.83437907]
1976,-154.73985397255822,0.6540000438690186,[-158.38007022 -154.31803224 -218.71324754 -135.86160823 -106.42631163]
1977,-494.33492711426078,0.5959999561309814,[-787.80421961 -286.72906537 -703.61313718 -449.44611992 -244.0820935 ]
1978,-253.18787693775661,0.554999828338623,[-313.7284684  -220.22119223 -314.43581392 -238.63645452 -178.91745563]
1979,-955.13075672011769,0.568000078201294,[-1243.42365933  -817.57880043 -1182.01488645 -1011.45199581  -521.18444159]
