Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.83753498404920879,1.1040000915527344,[-0.88949286 -1.05400815 -0.66259892 -0.80641574 -0.77515925]
2005,-1.9482729246607664,1.3610000610351562,[-2.36530278 -2.19232519 -1.57422438 -1.87417974 -1.73533253]
2006,-1.6874087371574142,1.5449998378753662,[-1.77622322 -1.8592932  -1.5659285  -1.80413435 -1.4314644 ]
2007,-1.7127429958187217,1.4070000648498535,[-1.78360773 -1.86883661 -1.73826442 -1.87928888 -1.29371734]
2008,-1.6701050717258128,1.4010000228881836,[-1.764635   -1.87547531 -1.60832087 -1.72671956 -1.37537462]
2009,-1.7361384437692362,1.4639999866485596,[-1.92814466 -1.94709114 -1.63727813 -1.79694818 -1.37123011]
2010,-1.6945814095324852,1.6579999923706055,[-1.77151093 -1.94816988 -1.53535005 -1.69811362 -1.51976256]
2011,-1.7518746146314892,1.500999927520752,[-1.87664489 -2.00120966 -1.5318936  -1.80819684 -1.54142809]
2012,-1.7591682244046307,1.4120001792907715,[-1.98029533 -1.77147063 -1.58485703 -1.74226028 -1.71695785]
2013,-1.7665352251346687,1.4049999713897705,[-1.82983791 -1.8623714  -1.69189837 -1.70636266 -1.74220579]
2014,-1.8565839462912304,1.2829999923706055,[-1.94644291 -1.86068211 -1.7768444  -1.80922475 -1.88972556]
