Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-15.625263025272499,1.4739999771118164,[-16.89295113 -15.50413101 -14.3145793  -17.29578223 -14.11887145]
2006,-17.088625286087844,1.3970000743865967,[-19.02148976 -15.64190885 -16.45127498 -19.69504383 -14.63340901]
2007,-17.113580364810883,1.3610000610351562,[-19.29019141 -15.42571429 -16.4085719  -19.80089646 -14.64252777]
2008,-17.265459858065103,1.4559998512268066,[-19.21644011 -16.32719326 -16.29522915 -19.78256416 -14.70587262]
2009,-17.150323699939019,1.3919999599456787,[-19.14950785 -16.42148764 -16.5548988  -18.31647682 -15.30924739]
2010,-17.121498698605961,1.684000015258789,[-18.66301915 -16.72726375 -16.35751436 -18.76001815 -15.09967809]
2011,-16.914858083158382,1.4509999752044678,[-17.96674927 -16.79921871 -16.06459935 -18.52792892 -15.21579417]
2012,-17.704709567992161,1.4570000171661377,[-18.76781448 -17.37347229 -16.8226007  -19.269028   -16.29063237]
2013,-17.531857739022787,1.4049999713897705,[-18.43471523 -17.08642185 -16.78379878 -18.9243393  -16.43001353]
2014,-18.388041896987161,1.260000228881836,[-19.10015459 -17.76698154 -17.8980573  -19.96974878 -17.20526727]
