Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.057220255033152,1.0959999561309814,[-7.13566595 -5.90841143 -6.33447739 -5.66543327 -5.24211324]
2005,-9.0163481318154215,1.3580000400543213,[ -9.36738508  -7.98119786  -8.13277018 -10.04119129  -9.55919625]
2006,-7.9141476935096851,1.3819999694824219,[-7.99321945 -6.23186668 -7.9428715  -8.81160213 -8.59117872]
2007,-7.5024373153299333,1.36899995803833,[-7.63771753 -6.15295262 -8.08126666 -9.01830908 -6.62194068]
2008,-7.3652285659990735,1.5269999504089355,[-7.06097353 -6.60832783 -8.31283363 -8.06891195 -6.77509589]
2009,-7.2259232687751762,1.4780001640319824,[-6.94975911 -7.0321207  -7.37036544 -8.33076731 -6.4466038 ]
2010,-6.6768945412897835,1.5959999561309814,[-6.21781143 -6.40856079 -7.06337152 -7.59843815 -6.09629082]
2011,-6.8238576012191787,1.4719998836517334,[-5.64053875 -6.37283952 -8.1425564  -7.32839033 -6.63496301]
2012,-7.0238840821113993,1.4220001697540283,[-5.72459274 -6.7622736  -7.73317559 -7.9418208  -6.95755769]
2013,-6.8175055935222462,1.4219999313354492,[-6.36573696 -6.27853342 -7.3143213  -7.59900373 -6.52993256]
2014,-7.2588373742404686,1.2549998760223389,[-6.57479605 -6.33150469 -7.60497778 -7.76354672 -8.01936163]
