Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-727.22194909530856,1.1159999370574951,[ -706.04078774  -419.8670659  -1329.95077747  -590.92383157  -589.32728279]
2002,-464.2213304605387,1.0750000476837158,[-526.62493516 -334.74640795 -650.41234572 -275.19456747 -534.128396  ]
2003,-1339.8360390501434,1.0190000534057617,[-1085.83211635  -974.85376114 -1435.37676529 -2445.07773864  -758.03981383]
2004,-807.94521325449637,1.1369998455047607,[ -793.0607964   -675.64232299 -1118.59355685  -786.13223537  -666.29715466]
2005,-860.57654096796887,1.3100001811981201,[ -945.18529931  -691.22296395 -1148.51437407  -848.03316818  -669.92689933]
2006,-699.13237735898736,1.3509998321533203,[-891.92311432 -469.78856698 -797.26014255 -817.43529535 -519.25476759]
2007,-877.50355986078398,1.3630001544952393,[ -929.51857126  -603.58236386  -868.81161938 -1154.17007851  -831.4351663 ]
2008,-926.60738555536739,1.3659999370574951,[-1292.67203557  -588.404161   -1300.52760892 -1013.42542729  -438.00769499]
2009,-781.13392089451042,1.3859999179840088,[ -660.23919152  -707.91079537  -908.65610691 -1108.64227955  -520.22123112]
2010,-615.96864566436579,1.5529999732971191,[-605.1831192  -517.44583274 -510.38797944 -837.09686572 -609.72943121]
2011,-732.20050811939291,1.4560000896453857,[-458.50800805 -673.4174073  -801.87684312 -942.43077789 -784.76950423]
