Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.5233909159601939,0.27499985694885254,[-3.89691567 -8.59851182 -3.59673308 -2.68292255 -3.84187146]
1961,-3.3913386426862275,0.34600019454956055,[-2.87691217 -4.93217943 -3.04525628 -3.02655393 -3.0757914 ]
1962,-3.5766933669104537,0.312999963760376,[-3.18172692 -5.83734957 -3.18669552 -2.66839181 -3.00930302]
1963,-3.4055308685384333,0.3169999122619629,[-2.98452651 -3.62541469 -3.59536346 -3.2000895  -3.62226019]
1964,-5.3295589398004246,0.3540000915527344,[ -3.9059301   -4.02161186  -3.95708881 -10.49500718  -4.26815674]
1965,-3.3583689410642963,0.312999963760376,[-2.75800513 -3.45490194 -3.62284002 -3.23970805 -3.71638957]
1966,-3.646319358004503,0.35899996757507324,[-3.11167552 -2.96500409 -3.27787823 -5.75691188 -3.12012706]
1967,-3.5524388386097066,0.2990000247955322,[-3.04317419 -2.53862997 -3.58943949 -5.83897581 -2.75197474]
1968,-3.7720700863066661,0.28999996185302734,[-2.71639714 -5.35757555 -3.28461279 -3.92497061 -3.57679435]
1969,-4.1533127900832909,0.317000150680542,[-4.078525   -6.06974092 -2.88616028 -4.1159502  -3.61618755]
1970,-3.0628478952389808,0.5309998989105225,[-3.11057216 -2.89326289 -2.85854044 -3.31324766 -3.13861633]
1971,-4.1055883910897792,0.6080000400543213,[-4.14868018 -3.88456487 -3.99999187 -4.16312268 -4.33158236]
1972,-4.1884127709436303,0.7599999904632568,[-2.98246719 -3.55314256 -5.11120829 -5.03518178 -4.26006404]
1973,-3.7941349834869151,0.5499999523162842,[-3.33522786 -3.5746238  -4.59329136 -3.90255394 -3.56497795]
1974,-4.7008888442169861,0.497999906539917,[-4.10884427 -5.90617952 -4.61141415 -4.42162807 -4.45637821]
1975,-4.2768245977334116,0.5750000476837158,[-4.1172592  -4.03108186 -5.24183238 -3.74821012 -4.24573943]
1976,-3.5206521498737677,0.751000165939331,[-3.65350355 -3.59499029 -3.37135492 -2.65939143 -4.32402056]
1977,-4.2075317192084309,0.872999906539917,[-4.07567173 -4.26204455 -3.89021921 -4.29465942 -4.51506368]
1978,-4.2691046878031624,0.7219998836517334,[-4.45081392 -4.52487162 -4.07980262 -3.92757376 -4.36246152]
1979,-5.1549042316137532,0.5900001525878906,[-5.29975397 -4.97462003 -6.9572462  -3.45067619 -5.09222477]
1980,-4.5658513960999443,0.8550000190734863,[-4.89920467 -5.50132115 -6.05332605 -3.45882504 -2.91658007]
1981,-3.7176509410682095,0.7179999351501465,[-4.5948918  -3.50691661 -4.01168221 -2.81519912 -3.65956495]
1982,-3.8223819558660934,0.7290000915527344,[-4.02870794 -3.62021747 -3.25450662 -4.10523564 -4.1032421 ]
1983,-3.5134046394632121,0.6779999732971191,[-3.31019877 -3.18217607 -3.7994885  -4.22887017 -3.04628969]
1984,-3.2897155400927396,0.7669999599456787,[-3.74225417 -2.67913511 -3.22748355 -3.26301199 -3.53669289]
1985,-3.3249291084159625,0.9019999504089355,[-3.55827001 -3.45558531 -3.59872713 -2.79417154 -3.21789156]
1986,-3.6012499120362187,0.7149999141693115,[-3.61416917 -3.64451145 -3.06090217 -3.94193726 -3.7447295 ]
1987,-3.7778140996594494,0.7740001678466797,[-3.2302216  -2.90242757 -4.30129311 -5.00322745 -3.45190077]
1988,-3.7989920397631929,0.7939999103546143,[-3.36611383 -3.24288017 -5.50723827 -3.4466012  -3.43212673]
1989,-4.2744862566484594,0.7760000228881836,[-3.77283388 -3.3559624  -6.51509779 -3.18812212 -4.54041509]
1990,-4.5151140413290376,0.9539999961853027,[-4.38516177 -4.30831623 -6.54708361 -3.47014642 -3.86486219]
1991,-5.328758220028373,0.8210000991821289,[-5.71510653 -5.29875196 -5.98127734 -4.23521889 -5.41343637]
1992,-4.3883969508928189,0.8499999046325684,[-5.05603321 -3.89116538 -4.95875589 -3.3255331  -4.71049718]
1993,-4.265973698061563,0.8929998874664307,[-3.97234882 -3.11809904 -5.17255213 -3.89095933 -5.17590916]
1994,-3.2842746216197609,0.8920001983642578,[-3.87837799 -2.21126745 -3.13057566 -3.53016844 -3.67098356]
1995,-3.5202427187341754,1.0399999618530273,[-4.57914828 -3.89386427 -2.82287602 -2.95531177 -3.35001327]
