Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-771.40297128940347,1.2129998207092285,[-1015.89834452  -534.65658043  -988.17688601  -541.97138957  -776.31165591]
2002,-543.65692348307493,1.1650002002716064,[-710.29630129 -483.24673026 -729.46200642 -317.63025805 -477.64932139]
2003,-1524.3562748289535,1.0679998397827148,[-1619.06630931  -954.75082138 -1464.50128988 -2563.36454503 -1020.09840855]
2004,-877.03175980891717,1.121000051498413,[ -933.70923392  -695.62412919 -1295.91201538  -810.75560957  -649.15781099]
2005,-837.59963893427573,1.440000057220459,[-1081.06366259  -645.81221762 -1059.48200338  -825.11871972  -576.52159136]
2006,-756.72578208729271,1.437000036239624,[ -833.10758446  -455.59360683 -1315.36901311  -744.76544855  -434.79325748]
2007,-1000.363131103265,1.3680000305175781,[ -887.32078056  -903.47723433 -1381.16023098 -1038.55286668  -791.30454298]
2008,-934.24883184326859,1.4429998397827148,[-1075.09940726  -567.49948546 -1466.2181034   -976.93452428  -585.49263882]
2009,-866.81115469395377,1.437999963760376,[ -722.35646039  -793.6086841  -1022.99839654 -1059.91204886  -735.18018358]
2010,-717.97114232593026,1.694000005722046,[-700.22473464 -635.37092934 -850.07026194 -915.64076492 -488.54902079]
2011,-796.10548130241114,1.4769999980926514,[-620.73731191 -843.1351266  -873.04315054 -934.20141595 -709.41040151]
