Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.9760549073394518,1.0889999866485596,[-2.40383005 -1.25326389 -3.08044641 -1.58289318 -1.55984101]
2005,-1.1340701526956578,1.3619999885559082,[-1.09304511 -1.03314498 -1.28152453 -1.3473799  -0.91525624]
2006,-0.6314380313802741,1.4140000343322754,[-0.55432552 -0.68122854 -0.67797273 -0.5769758  -0.66668757]
2007,-0.43731264017632182,1.443000078201294,[-0.33785614 -0.53503458 -0.43642193 -0.44121933 -0.43603122]
2008,-0.51839385240001157,1.4700000286102295,[-0.42806952 -0.66036357 -0.5462     -0.46821927 -0.4891169 ]
2009,-0.54570307499568327,1.4240000247955322,[-0.43475806 -0.6267368  -0.52902323 -0.56252686 -0.57547042]
2010,-0.60589021129326692,1.7109999656677246,[-0.54504764 -0.55928863 -0.74501539 -0.50557167 -0.67452773]
2011,-0.61048149078135694,1.434999942779541,[-0.57334849 -0.56953961 -0.61927299 -0.59025487 -0.69999149]
2012,-0.57860348333148282,1.4179999828338623,[-0.51141514 -0.51278679 -0.59216263 -0.52085806 -0.75579479]
2013,-0.52627858848821374,1.3919999599456787,[-0.53996534 -0.58014009 -0.57303625 -0.42409971 -0.51415154]
2014,-0.58670470435026068,1.3220000267028809,[-0.5309693  -0.46931433 -0.63381058 -0.50388735 -0.79554195]
