Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-24.000450192727488,0.2720000743865967,[-25.09970884 -24.37035969 -22.80249761 -14.33752023 -33.39216459]
1961,-39.46439678802038,0.3190000057220459,[-64.62401768 -31.71378242 -39.47889616 -30.02721828 -31.47806939]
1962,-23.423582725680554,0.36999988555908203,[-37.12019498 -23.57161984 -24.18012077 -14.16193918 -18.08403885]
1963,-29.604784269464687,0.2969999313354492,[-31.79057514 -17.51577897 -32.35149206 -22.44913125 -43.91694392]
1964,-131.91588438562229,0.2929999828338623,[ -87.78251509 -135.65193587 -127.38247801 -195.91910323 -112.84338972]
1965,-27.603396832445959,0.31400012969970703,[-30.09265273 -25.07311696 -27.9299372  -26.47728327 -28.443994  ]
1966,-44.464314836846498,0.29399991035461426,[-48.63933979 -28.82672194 -64.93214359 -37.03361903 -42.88974982]
1967,-68.224861669986964,0.312999963760376,[-60.71909674 -39.09298778 -83.49171656 -98.91586948 -58.90463778]
1968,-45.178518544397448,0.41700005531311035,[-59.28319363 -29.93113506 -54.87937563 -44.74104117 -37.05784724]
1969,-348.47213104200893,0.3970000743865967,[-323.14165567 -214.70626048 -647.81584712 -271.383373   -285.31351893]
1970,-102.78747917686697,0.6449999809265137,[ -95.624668    -85.20932883 -133.7402542  -117.85582855  -81.5073163 ]
1971,-64.751798097680634,0.7649998664855957,[-66.45695342 -44.39136282 -85.25831086 -59.00789901 -68.64446438]
1972,-129.75322745439911,0.5810000896453857,[-154.57503503  -78.45755879 -175.93575945 -144.52168941  -95.27609459]
1973,-439.29886350170574,0.6029999256134033,[-515.21047965 -227.50698744 -587.68435146 -601.45159339 -264.64090557]
1974,-927.3263254439338,0.6610000133514404,[-1064.15531324  -321.01416237 -1259.31459717 -1642.00786645  -350.13968799]
1975,-194.91714850818437,0.687999963760376,[-289.86656752 -146.64074704 -248.33019541 -195.76123308  -93.98699948]
1976,-138.05277886886398,0.5860002040863037,[-163.44282638 -152.39377024 -185.92391509 -100.60246941  -87.90091321]
1977,-437.72836637375383,0.562999963760376,[-689.00232974 -256.04870366 -635.8447064  -443.32399131 -164.42210076]
1978,-259.48694281495892,0.5820000171661377,[-269.8687291  -254.238903   -337.48237699 -227.31295378 -208.53175119]
1979,-851.65556411193484,0.6019999980926514,[-1341.54684565  -486.25154746 -1076.96836589  -847.3974676   -506.11359396]
1980,-496.28960501362656,1.0139999389648438,[-562.69304438 -346.36504646 -583.16866589 -527.22193389 -461.99933445]
1981,-356.32344706167112,0.8380000591278076,[-482.0009554  -222.73538902 -417.11982174 -379.62968096 -280.1313882 ]
1982,-359.28731045535613,0.875,[-467.2529405  -285.07019301 -343.98035424 -403.8869103  -296.24615423]
1983,-312.36569494962231,0.8469998836517334,[-404.23312514 -242.07796488 -341.31620042 -314.55547024 -259.64571407]
1984,-191.18048223948003,0.7179999351501465,[-256.03685587 -142.26276941 -135.56471652 -245.1803373  -176.8577321 ]
1985,-775.86352610273411,0.9970002174377441,[-1083.50717183  -462.35194718  -954.57892724  -942.28132686  -436.59825741]
1986,-488.82973169681838,0.7019999027252197,[-615.32881209 -357.65148513 -709.528432   -436.0106808  -325.62924847]
1987,-366.01502655173664,0.9440000057220459,[-463.59081918 -248.03952021 -430.52534185 -451.86437447 -236.05507704]
1988,-360.53614217408426,0.8169999122619629,[-569.05153811 -257.46460658 -427.72502965 -288.55571432 -259.88382221]
1989,-663.53310059713556,0.7300000190734863,[-776.32179895 -606.00353118 -931.54806097 -538.09424341 -465.69786848]
1990,-363.77570075137453,1.003999948501587,[-416.38680931 -388.49684241 -442.97630769 -292.7568806  -278.26166374]
1991,-403.4289145324455,1.065999984741211,[-541.16422857 -392.50700082 -409.82314341 -416.64603414 -257.00416573]
1992,-646.59199132496042,0.9620001316070557,[-455.11417297 -668.05087369 -984.11404197 -658.84602756 -466.83484044]
1993,-830.28651189160587,0.9849998950958252,[ -967.87709856  -481.39704955 -1192.63283813  -911.77751858  -597.74805464]
1994,-823.97558412534238,0.8700001239776611,[ -872.33241343  -624.7555857  -1215.89388043  -738.70635529  -668.18968578]
1995,-1075.5327673308989,1.0350000858306885,[-1182.74403554 -1018.09726561 -1933.77726018  -603.84949472  -639.19578061]
1996,-471.13863620579593,1.0419998168945312,[-589.54841301 -499.17642453 -521.21073695 -451.29833236 -294.45927419]
1997,-1320.1314657877638,1.0920000076293945,[-2290.47857219  -906.3466176  -2029.1355359   -823.8979698   -550.79863344]
1998,-1093.2811546966018,1.0360000133514404,[-1600.32072271 -1037.00331726 -1073.08041125  -931.14189886  -824.8594234 ]
1999,-697.2934609097681,1.3250000476837158,[-875.0467251  -626.35923606 -891.03991497 -649.95901858 -444.06240984]
2000,-413.02892639556757,1.8369998931884766,[-491.94273641 -385.26158979 -518.08327399 -303.87553792 -365.98149386]
2001,-409.89974417883531,1.4750001430511475,[-568.18774525 -417.64785117 -512.69990596 -299.18483923 -251.77837928]
2002,-731.32939151879214,1.4589998722076416,[-1004.75510736  -677.82790484  -959.58084345  -565.19277195  -449.29032999]
2003,-541.93687274496347,1.4010000228881836,[-687.3277282  -618.3060941  -734.91375934 -390.49187651 -278.64490557]
2004,-600.89758523198645,1.5340001583099365,[-759.39192997 -610.62630929 -794.67396863 -550.53617967 -289.25953859]
2005,-2099.1672720317838,1.9779999256134033,[-3214.23040554 -1719.0017007  -1959.21360978 -1945.30531986 -1658.08532429]
2006,-904.12276255951258,2.1449999809265137,[-1087.36818805  -694.9148699  -1577.71042205  -677.92647045  -482.69386235]
2007,-988.18297864020406,2.0850000381469727,[-1201.58074394  -677.05576683 -1591.23598579  -797.99343668  -673.04895997]
2008,-1128.9348883904163,1.616999864578247,[-1262.85734076 -1036.02937918 -1937.3402429   -796.74105798  -611.70642113]
2009,-1097.7541533880947,1.4810001850128174,[-1594.02547571  -881.31453243 -1361.71158784  -900.62640477  -751.09276619]
2010,-921.09677029895124,1.7189998626708984,[-1097.81160698  -590.06292011 -1516.42386701  -744.41920857  -656.76624883]
2011,-844.86947292924287,1.496000051498413,[ -988.56612446  -661.76328636 -1165.75891453  -918.94026783  -489.31877146]
2012,-795.63319658284001,1.4049999713897705,[ -857.37563525  -583.66188655 -1209.91791827  -592.34934872  -734.86119412]
2013,-574.3037692368531,1.3970000743865967,[-567.46261122 -568.7902828  -765.77560586 -482.60797486 -486.88237143]
