Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-2905.0553844008782,1.1389999389648438,[-4121.39165188 -2051.83940452 -2083.37132585 -2410.89567905 -3857.77886071]
2002,-3468.3001607171436,1.067000150680542,[-4777.50343965 -2579.28196877 -3094.69094594 -3127.43050895 -3762.59394028]
2003,-3474.8487393529444,1.059000015258789,[-4815.21126146 -2585.67497314 -2883.92694729 -3424.38863507 -3665.0418798 ]
2004,-3809.7907239143133,1.0999999046325684,[-4880.7251963  -2521.56440079 -3746.48524095 -4248.59737481 -3651.58140672]
2005,-3973.8612142385196,1.319000005722046,[-4137.59993158 -3166.12250239 -5742.78615937 -3738.48383922 -3084.31363864]
2006,-4525.0265417835744,1.3640000820159912,[-5473.02591187 -3175.43527886 -4595.36948552 -4648.87710825 -4732.42492441]
2007,-4376.315680628114,1.2649998664855957,[-4945.18021008 -2814.63547455 -4498.01921106 -4733.73165205 -4890.0118554 ]
2008,-4235.1186381291454,1.3949999809265137,[-4244.89927237 -2947.40439956 -4225.6281336  -4914.44023901 -4843.22114611]
2009,-4076.3081050727501,1.3880000114440918,[-3953.56689966 -2459.87831625 -3646.94122724 -5641.22857947 -4679.92550274]
2010,-4599.1663373279689,1.5960001945495605,[-3646.28804196 -3269.78301801 -6045.92488024 -5731.07582688 -4302.75991955]
2011,-4477.1022059588231,1.4279999732971191,[-4065.12557656 -2568.67720956 -3438.92453467 -7461.8201922  -4850.9635168 ]
