Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.82884625811716217,1.1680002212524414,[-0.85770829 -1.10998721 -0.55443172 -0.96811969 -0.65398438]
2005,-1.0591379928232527,1.376999855041504,[-1.07760367 -1.04121317 -1.17440703 -0.99000283 -1.01246327]
2006,-0.73227391234146222,1.4170000553131104,[-0.69079456 -0.68766579 -0.77763699 -0.832686   -0.67258623]
2007,-0.60758683355728371,1.5910000801086426,[-0.58986493 -0.61359479 -0.62870572 -0.73203155 -0.47373717]
2008,-0.58135658135022628,1.497999906539917,[-0.59872231 -0.62114595 -0.54758047 -0.65149669 -0.48783749]
2009,-0.61173002222781592,1.4149999618530273,[-0.71315369 -0.5948841  -0.5157939  -0.6923682  -0.54245022]
2010,-0.61178045453400931,1.686000108718872,[-0.5873104  -0.66795602 -0.57054832 -0.64988666 -0.58320087]
2011,-0.580626808406696,1.4069998264312744,[-0.63726652 -0.72670768 -0.4882643  -0.55846696 -0.49242857]
2012,-0.57596925598583648,1.4270000457763672,[-0.62871737 -0.57601555 -0.49651917 -0.54716752 -0.63142667]
2013,-0.60305991429945782,1.383000135421753,[-0.59480275 -0.64332585 -0.55662425 -0.60052715 -0.62001957]
2014,-0.58790088349814196,1.2549998760223389,[-0.57940071 -0.61901646 -0.49299369 -0.6868681  -0.56122545]
