Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-11.586782169664589,0.8930001258850098,[-10.00651441 -13.29487958 -12.74813489 -10.98635753 -10.89802444]
1998,-9.7494588173761336,0.9749999046325684,[ -9.37444033 -12.22371799  -9.80339595  -7.71191779  -9.63382202]
1999,-9.8908518939328562,1.0390000343322754,[ -9.94518181 -10.19003461 -11.49293981  -9.51700252  -8.30910071]
2000,-9.1225422459825367,1.1570000648498535,[ -9.69600853 -10.15184423 -10.27436955  -8.33999029  -7.15049864]
2001,-8.7162254570113582,0.9869999885559082,[ -9.63091738  -8.96560779 -11.14965775  -7.5154732   -6.31947116]
2002,-9.0612875339643786,0.994999885559082,[-10.16075778  -8.01859829 -10.16938425  -8.64661526  -8.31108209]
2003,-7.9171393059247377,1.005000114440918,[-9.6687468  -6.39017003 -8.45817877 -7.00603262 -8.06256831]
2004,-7.3903732090580005,1.2939999103546143,[-8.49291409 -6.05340978 -7.65226488 -7.62535864 -7.12791866]
2005,-6.9712689900762088,1.3320000171661377,[-7.33748111 -5.77753716 -7.42073842 -7.81859875 -6.50198951]
2006,-6.6712206960263334,1.6180000305175781,[-6.87731035 -5.14083692 -8.53891409 -6.21328618 -6.58575595]
2007,-7.1090787246937257,1.555999994277954,[-7.85732684 -6.13710415 -7.68716704 -7.25395795 -6.60983764]
2008,-7.3393529413410095,1.5250000953674316,[-7.93763047 -7.00795381 -8.1289615  -7.26846095 -6.35375798]
2009,-7.5125326843656524,1.61899995803833,[-8.35540508 -7.34058493 -7.38778646 -7.78969006 -6.6891969 ]
2010,-8.2739871158762526,1.6489999294281006,[-9.78855011 -7.5400513  -8.77331045 -7.46255138 -7.80547235]
2011,-8.0233416853279138,1.49399995803833,[-9.17709944 -7.37519043 -8.60027552 -7.6617342  -7.30240884]
2012,-8.3848453940576153,1.321000099182129,[-9.04709795 -7.98762229 -8.33026615 -8.36892576 -8.19031482]
2013,-8.0532127530484434,1.3410000801086426,[-8.40788416 -7.59963215 -8.12358256 -8.55376267 -7.58120221]
2014,-7.7781340789939248,1.187999963760376,[-8.21387012 -7.6807309  -7.7577847  -8.6390199  -6.59926478]
