Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-2945.1251441454283,1.0249998569488525,[-4092.54178412 -2027.51915552 -2072.64112284 -2390.49289741 -4142.43076083]
2002,-3473.2862614898722,1.1110000610351562,[-4770.89880903 -2595.91276332 -3082.19831553 -3155.10512937 -3762.3162902 ]
2003,-3478.6024771892262,1.1010000705718994,[-4794.01026286 -2618.22448677 -2872.17439459 -3442.62674885 -3665.97649288]
2004,-3833.7784418755036,1.1319999694824219,[-4899.71376983 -2563.61775181 -3753.52960583 -4276.7340282  -3675.29705372]
2005,-3927.0597795776848,1.3499999046325684,[-5184.49846914 -2663.62981596 -3718.89207277 -4121.34233857 -3946.93620144]
2006,-4554.0000131267889,1.3350000381469727,[-5521.09199794 -3221.36814953 -4594.7187208  -4696.55516177 -4736.26603559]
2007,-4390.296299607031,1.318000078201294,[-5005.42443866 -2835.46254814 -4472.28497877 -4719.78975167 -4918.5197808 ]
2008,-4254.0797437086567,1.3880000114440918,[-4247.76387113 -2945.55883232 -4170.70810838 -4889.96883002 -5016.3990767 ]
2009,-4102.8800112473164,1.4559998512268066,[-4018.82122964 -2473.96441211 -3595.81634867 -5633.60806034 -4792.19000548]
2010,-4675.3247451130865,1.7330000400543213,[-4698.39263897 -3068.54712819 -4198.80320489 -6084.96184357 -5325.91890994]
2011,-4501.3222441183934,1.4160001277923584,[-4115.9913224  -2584.58700331 -3409.58587175 -7451.07349155 -4945.37353158]
