Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1940078157570237,1.184000015258789,[-6.5920423  -5.54631747 -5.72990569 -6.38771083 -6.71406278]
2005,-9.0408230515059387,1.4869999885559082,[ -8.69212559  -7.48610913  -8.29931842 -11.95737118  -8.76919093]
2006,-3.9828803338316114,1.5260000228881836,[-4.20946418 -2.87834629 -4.67415343 -4.6920716  -3.46036617]
2007,-2.0239114859878051,1.564000129699707,[-1.77514753 -1.6199175  -2.07014763 -2.36450881 -2.28983596]
2008,-2.1628774986286579,1.625999927520752,[-1.59614231 -2.29245645 -2.14285507 -2.1692127  -2.61372097]
2009,-1.9060050120868461,1.5529999732971191,[-1.77952015 -1.62602402 -1.85809586 -1.85965527 -2.40672977]
2010,-2.4042576359775101,1.880000114440918,[-1.69879004 -1.89624605 -2.90943887 -2.44590744 -3.07090578]
2011,-2.2536240693580587,1.5739998817443848,[-1.63912564 -1.66933993 -2.28268166 -2.59427074 -3.08270238]
2012,-2.284012814451629,1.569000005722046,[-1.65732372 -1.62522838 -2.60948659 -2.34449345 -3.18353192]
2013,-1.7796063571131331,1.5699999332427979,[-1.58229232 -1.68760928 -1.58260313 -1.90519441 -2.14033266]
2014,-2.2129056825921776,1.4830000400543213,[-1.64545599 -1.98800725 -1.9540651  -2.54712906 -2.92987102]
