Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.5962845937823102,0.2980000972747803,[-3.8609811  -8.3705068  -3.55453453 -2.95844844 -4.23695209]
1961,-3.5850386335822813,0.375,[-2.8353453  -4.93215033 -3.25186955 -3.09619027 -3.80963772]
1962,-4.0079973969003486,0.4029998779296875,[-3.32044666 -6.37918416 -4.17023167 -2.7624703  -3.4076542 ]
1963,-3.9897765030932355,0.4140000343322754,[-2.88039203 -3.33195501 -3.30048505 -3.10904786 -7.32700257]
1964,-5.8910109632101575,0.4270000457763672,[ -4.21795265  -4.13670339  -4.29676482 -11.21698143  -5.58665253]
1965,-3.5211586620209827,0.4529998302459717,[-2.82876797 -3.0098193  -3.73529715 -3.03895533 -4.99295356]
1966,-3.9045828813243721,0.45200014114379883,[-3.13103813 -3.02889148 -3.51613716 -5.66725016 -4.17959748]
1967,-3.8265564336895066,0.3859999179840088,[-4.1504719  -2.30650498 -3.95969095 -5.55734599 -3.15876836]
1968,-5.9427575165478386,0.3840000629425049,[ -2.61971419 -16.68546737  -3.05338187  -3.3221775   -4.03304664]
1969,-7.3644485945334939,0.37199997901916504,[ -3.64815036 -22.65302459  -2.99261085  -3.65126845  -3.87718873]
1970,-3.890024288612814,0.622999906539917,[-3.02937119 -2.69452835 -7.38979098 -3.40506856 -2.93136236]
1971,-4.0211059440682035,0.5920000076293945,[-4.04144215 -3.79695689 -3.8440877  -4.19513411 -4.22790887]
1972,-4.7318102895633327,0.5780000686645508,[-3.2044627  -3.56836691 -6.63227063 -5.16587776 -5.08807345]
1973,-4.3600935075056482,0.6349999904632568,[-3.44488009 -3.71402571 -5.51571847 -5.07669464 -4.04914863]
1974,-5.1546728984993724,0.5889999866485596,[-4.06127049 -5.62931842 -7.09301833 -4.56541552 -4.42434173]
1975,-5.6421909262150267,0.6410000324249268,[ -4.66158851  -4.07373533 -10.10288834  -3.92610339  -5.44663907]
1976,-4.0051170246198629,0.5929999351501465,[-3.87329432 -3.22479079 -5.92114347 -2.75088187 -4.25547468]
1977,-3.9021349515901882,0.6310000419616699,[-4.17762852 -3.61639923 -4.20612592 -4.09874897 -3.41177212]
1978,-4.7785663268290657,0.6010000705718994,[-4.21383348 -4.29356337 -7.24942617 -3.96854424 -4.16746438]
1979,-4.8587706803131105,0.5729999542236328,[-4.44383822 -5.13887596 -6.95292514 -3.41569327 -4.34252081]
1980,-5.1111065176716508,0.8480000495910645,[-4.96198735 -6.95892545 -7.45913562 -3.36288462 -2.81259956]
1981,-6.1392049940941753,0.7409999370574951,[ -4.31810643  -3.13437724 -16.89835253  -2.88375393  -3.46143483]
1982,-3.5568510554521908,0.7049999237060547,[-3.31511486 -3.23971279 -3.89098012 -3.59389021 -3.7445573 ]
1983,-3.4052399087957368,0.751000165939331,[-3.03759391 -3.03902307 -4.17297571 -3.78993394 -2.98667291]
1984,-3.6427387852460713,0.7669999599456787,[-3.17264146 -3.44693852 -4.68781336 -3.1070388  -3.79926178]
1985,-3.811767636399785,0.812000036239624,[-3.68354246 -4.97061056 -4.48439258 -2.67146405 -3.24882854]
1986,-3.4449233537212196,0.7519998550415039,[-3.20460382 -3.3368494  -4.10599331 -3.39115428 -3.18601596]
1987,-3.9501078607061446,0.752000093460083,[-3.06205414 -2.60567385 -4.99148281 -4.93002234 -4.16130616]
1988,-3.8227163080509308,0.75,[-3.13223835 -2.99540153 -6.04476871 -3.33719257 -3.60398038]
1989,-4.1179628138827411,0.7779998779296875,[-3.44103446 -3.18117205 -7.08563189 -2.63661572 -4.24535996]
1990,-4.7404627620424735,1.0520000457763672,[-4.08388584 -4.47557193 -7.46763806 -3.38687667 -4.28834131]
1991,-5.3967966246829899,0.876000165939331,[-5.11310438 -4.98338187 -8.17276291 -4.3177866  -4.39694736]
1992,-3.7027141941198769,0.8589999675750732,[-4.05008431 -2.91111851 -4.27100202 -3.13109755 -4.15026859]
1993,-4.0229276931137896,0.8469998836517334,[-3.66788573 -2.61934477 -5.0748913  -3.70323778 -5.04927888]
1994,-3.8929790426020423,0.9119999408721924,[-4.46636526 -2.09534394 -5.69833351 -3.57953229 -3.62532022]
1995,-3.7219810347314657,1.065999984741211,[-4.10390652 -3.6051601  -4.32314112 -3.66879093 -2.9089065 ]
1996,-5.2141319721359007,0.9530000686645508,[-5.89868368 -4.52952154 -7.67817912 -3.67906631 -4.28520922]
1997,-3.2126556868681129,0.9079999923706055,[-2.81178934 -3.23462703 -4.13801725 -2.7480931  -3.13075171]
1998,-3.0955929237777351,0.9700000286102295,[-2.96986854 -2.77626018 -3.85385498 -2.42183818 -3.45614274]
1999,-2.7850553360555343,0.9839999675750732,[-2.87981278 -2.29015107 -2.44041391 -2.83691665 -3.47798226]
2000,-2.77159255656162,1.2970001697540283,[-2.43026882 -2.47506329 -3.77934976 -2.57367086 -2.59961005]
2001,-2.7608467444812468,1.0679998397827148,[-2.52956605 -2.47421869 -3.19082132 -2.1736674  -3.43596027]
2002,-2.9531652138134881,1.128000020980835,[-2.46417872 -2.21793875 -4.72279981 -2.41059249 -2.95031629]
2003,-3.437222484232719,1.1410000324249268,[-2.9924371  -3.1168962  -4.78623888 -3.53555209 -2.75498815]
2004,-2.820041404534058,1.1800000667572021,[-3.12020597 -2.52008928 -4.32146259 -2.04820776 -2.09024143]
2005,-2.6026016120656679,1.4479999542236328,[-2.97287748 -2.37007108 -2.94642052 -2.21102021 -2.51261877]
2006,-2.5738889303513819,1.435999870300293,[-3.11548514 -2.17462663 -3.61247322 -1.78437873 -2.18248093]
2007,-2.3541388052862402,1.4000000953674316,[-2.08882128 -2.07931907 -2.92608504 -2.01778348 -2.65868515]
2008,-3.5831717143105899,1.441999912261963,[-2.97791131 -2.13411853 -7.17422343 -2.51219207 -3.11741323]
2009,-2.5382291368735088,1.4580001831054688,[-2.6022561  -2.28015095 -3.70365877 -1.89496161 -2.21011825]
2010,-2.819678093856294,1.75,[-1.92422075 -2.46162139 -3.96317292 -2.98700418 -2.76237123]
2011,-4.6154872321811116,1.4869999885559082,[-3.26759777 -4.34178753 -6.2269456  -4.08780887 -5.15329639]
2012,-2.5030720328142144,1.4729998111724854,[-2.72858203 -2.42336456 -3.18472224 -1.87749123 -2.3012001 ]
2013,-1.8234544155394918,1.4750001430511475,[-1.59396859 -2.12641471 -2.33965578 -1.59665945 -1.46057354]
