Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-4070.4223099539936,1.065999984741211,[-5945.95784348 -3429.95690439 -3027.39203332 -3712.07974892 -4236.72501967]
2002,-4375.6081557846837,1.0969998836517334,[-6408.15935385 -3670.17370618 -3375.59445507 -3887.78916675 -4536.32409707]
2003,-4749.9977887784744,1.0840001106262207,[-6374.47192373 -3828.74687982 -4152.46639969 -4544.29162403 -4850.01211662]
2004,-5022.6685652445613,1.119999885559082,[-6388.00066682 -3873.64257839 -4709.26142579 -5257.37891307 -4885.05924215]
2005,-5387.4483380408465,1.377000093460083,[-7023.85476604 -4646.46500631 -4324.20829898 -5569.83730325 -5372.87631562]
2006,-5799.7533543250156,1.3840000629425049,[-6956.53739393 -4805.70884073 -5569.1968307  -5651.52543316 -6015.79827311]
2007,-6189.4363055392505,1.3389999866485596,[-6769.56261956 -5418.10228429 -6177.88809955 -6176.89121954 -6404.73730475]
2008,-6200.300726950004,1.3859999179840088,[-6418.22315078 -5939.32156019 -5589.362053   -6606.77196037 -6447.82491041]
2009,-6361.7599833088798,1.4539999961853027,[-6462.46891265 -5719.64213788 -5714.02682227 -7169.7706081  -6742.89143565]
2010,-6784.8123038322174,1.6989998817443848,[-6599.66474002 -6039.13235632 -5981.85530452 -7945.29650405 -7358.11261425]
2011,-7047.0867274429065,1.445000171661377,[-6819.06588814 -6316.84273059 -5826.73371663 -8809.08066297 -7463.71063889]
