Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.21827478973848,1.0800001621246338,[-7.84009261 -5.122136   -6.50518871 -5.6708088  -5.95314783]
2005,-9.1351465023214722,1.3969998359680176,[ -8.72622736  -8.71191468  -9.45961692 -10.37676055  -8.40121301]
2006,-8.1186657978497472,1.436000108718872,[-7.83949519 -6.85770974 -9.11341831 -9.1377269  -7.64497885]
2007,-7.903352786279048,1.3640000820159912,[-7.51494761 -6.74114436 -9.25083384 -8.86151483 -7.1483233 ]
2008,-7.7579528597101257,1.4240000247955322,[-6.85283458 -7.2342294  -8.94275874 -8.9757709  -6.78417068]
2009,-7.6359803253287684,1.438999891281128,[-6.50102683 -7.32471173 -8.08168889 -9.3087994  -6.96367478]
2010,-7.3261214630591782,1.681999921798706,[-7.13560654 -6.58672199 -7.93075348 -8.75263856 -6.22488674]
2011,-7.4706101504594384,1.4500000476837158,[-6.64473735 -7.0470048  -7.74069286 -8.6781303  -7.24248543]
2012,-7.3818401721985154,1.372999906539917,[-6.48597925 -6.99427109 -7.719965   -8.26349347 -7.44549204]
2013,-7.312494622038483,1.3350000381469727,[-7.21155087 -6.70047963 -7.18015739 -8.18880237 -7.28148285]
2014,-7.7135589964461317,1.2690000534057617,[-7.03080895 -6.24784556 -7.29903847 -8.35924505 -9.63085695]
