Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.26402399284342,0.36999988555908203,[-517.14492732 -406.71525075 -317.72068579 -501.47186906 -363.26738704]
1961,-442.14962956138834,0.2969999313354492,[-550.70462784 -427.22713491 -329.36060712 -523.97993845 -379.47583948]
1962,-467.63493389634834,0.32000017166137695,[-562.02568141 -456.45902571 -361.50168448 -558.27139616 -399.91688173]
1963,-514.42520474010541,0.3899998664855957,[-618.19525843 -512.18025848 -410.90653701 -602.50800073 -428.33596905]
1964,-575.04473038941842,0.30100011825561523,[-666.01646348 -547.41002085 -550.93771461 -686.61787753 -424.24157548]
1965,-617.90286498635044,0.39800000190734863,[-770.59354243 -519.26102535 -595.25918219 -744.09187012 -460.30870485]
1966,-640.5245863995699,0.4010000228881836,[-818.80690373 -543.15227612 -577.19211644 -761.79990629 -501.67172942]
1967,-656.16337165655591,0.3229999542236328,[-832.90196051 -532.95779112 -544.41021478 -823.1772049  -547.36968697]
1968,-712.51314931716786,0.3190000057220459,[-915.05096517 -590.16462455 -574.3598892  -888.82847878 -594.16178888]
1969,-884.8120645757366,0.3539998531341553,[ -939.14685487  -745.52025286 -1173.32856894  -957.14538734  -608.91925887]
1970,-982.90283758766907,0.5460000038146973,[-1113.47242289  -750.70200006 -1267.00239357 -1125.1492942   -658.18807722]
1971,-1149.889740250966,0.5500001907348633,[-1291.98056572  -901.61835104 -1520.5432619  -1303.48008453  -731.82643806]
1972,-1438.5359269614078,0.5299999713897705,[-1625.12083347 -1161.26655558 -1933.96699542 -1612.2574086   -860.06784174]
1973,-1825.8473708045615,0.5720000267028809,[-1985.50986095 -1367.37068183 -2449.29751161 -2294.86294202 -1032.19585762]
1974,-2139.1148113805557,0.5349998474121094,[-2683.28035452 -1825.27745471 -2626.8546815  -2432.28772349 -1127.87384268]
1975,-2324.348478163764,0.5510001182556152,[-2961.4861337  -1947.26062139 -2762.97304904 -2717.10260678 -1232.91997992]
1976,-2533.0849063439737,0.5390000343322754,[-3104.10006202 -2252.22363975 -3098.11884836 -2881.45186153 -1329.53012006]
1977,-2859.1631746719772,0.5209999084472656,[-3149.12640767 -2690.55237192 -3739.24676361 -3209.62775825 -1507.26257193]
1978,-3420.6797620665193,0.5980000495910645,[-3962.03929647 -3099.55411835 -4421.51856927 -3843.8504055  -1776.43642074]
1979,-3918.3396929113128,0.5520000457763672,[-5021.32695691 -3538.39164849 -4705.152597   -3930.99644538 -2395.83081678]
1980,-3713.8568235171638,1.0130000114440918,[-4848.75843163 -3155.88144676 -4220.94967896 -3839.38010005 -2504.31446018]
1981,-3531.6242817247062,0.681999921798706,[-4716.63080174 -3034.06526634 -3999.63198955 -3817.0326792  -2090.76067179]
1982,-3354.0720696968565,0.7950000762939453,[-4485.94267419 -2879.7717415  -3851.26515089 -3345.88921728 -2207.49156463]
1983,-3317.4612881310122,0.6659998893737793,[-4362.78405993 -2872.79859273 -3800.08791679 -3349.63621545 -2201.99965575]
1984,-3311.2023541519929,0.7149999141693115,[-4275.7035974  -2941.25824008 -3811.87505008 -3490.11999199 -2037.05489122]
1985,-3867.9833477980019,0.8220000267028809,[-4497.11823613 -3872.77716568 -4986.33733205 -3763.69642199 -2219.98758315]
1986,-4436.8691183767423,0.7420001029968262,[-5011.78959954 -4603.6770459  -6000.02944846 -4280.69897993 -2288.15051805]
1987,-4848.8819265073153,0.7360000610351562,[-5272.62023813 -5102.50973038 -6617.368895   -4704.61484232 -2547.29592671]
1988,-4981.8901838870461,0.7309999465942383,[-5540.81734186 -5258.4633784  -6650.7846601  -4742.29309857 -2717.09244049]
1989,-5418.9008247949696,0.7739999294281006,[-5821.25829326 -6130.81472408 -7200.64922308 -5099.21983159 -2842.56205197]
1990,-5510.4004347365535,1.0520000457763672,[-5933.38088671 -5947.36188047 -7551.70567349 -5204.91427546 -2914.63945756]
1991,-5880.7549443106391,1.1070001125335693,[-6171.83966458 -6413.80689231 -8133.75243054 -5600.51456153 -3083.86117259]
1992,-5657.499949310175,1.2409999370574951,[-6025.06448008 -5983.07073895 -7841.86531562 -5391.60925331 -3045.88995859]
1993,-5970.0363637727487,1.3889999389648438,[-6563.56096446 -6317.30686166 -8479.95315978 -5639.55905058 -2849.80178239]
1994,-6661.8116987239291,0.9609999656677246,[-7046.54425266 -7168.06361149 -9799.26795721 -6009.82272858 -3285.35994368]
1995,-6925.8765401773589,1.0889999866485596,[-7817.04704861 -7257.85892796 -9951.00265343 -6214.750933   -3388.72313789]
1996,-6678.6400682978147,1.0490000247955322,[-7430.43763929 -6917.37445289 -9458.91901623 -6135.5179956  -3450.95123748]
1997,-6903.8320660031068,0.9549999237060547,[-8078.27333411 -7417.20120752 -9578.5130963  -6009.4590169  -3435.7136752 ]
1998,-7184.8818612395062,0.9860000610351562,[-8268.02241751 -7423.04210872 -9846.71568489 -6287.62535053 -4099.00374455]
1999,-7135.013789105823,0.9980001449584961,[-8754.41296554 -6785.45480077 -9663.73128181 -6384.66547875 -4086.80441865]
2000,-7014.6222762647476,1.4199998378753662,[-8385.02841783 -7176.27473091 -9466.74345414 -6382.17564245 -3662.889136  ]
2001,-7378.8332800690087,1.1019999980926514,"[ -8623.46792165  -7730.69481822 -10039.37491057  -6769.37431758
  -3731.25443232]"
2002,-8514.371129133966,1.1419999599456787,"[ -9609.02804386  -9234.53723356 -11737.82950516  -7638.67217387
  -4351.78868922]"
2003,-9677.7122374689097,1.1970000267028809,"[-10802.34164007 -10455.4985372  -13420.86021431  -8681.46956928
  -5028.39122649]"
2004,-10419.551218849901,1.440999984741211,"[-11592.91228994 -11042.80365717 -14455.42778094  -9615.07672909
  -5391.53563711]"
2005,-11460.954440851161,1.5550000667572021,"[-12500.83382817 -13035.44046634 -15412.83806005 -10418.46459138
  -5937.19525832]"
2006,-12840.90928209919,1.9790000915527344,"[-13757.54209473 -13524.60449193 -18399.69496056 -11754.99981056
  -6767.70505272]"
2007,-13578.278430427756,1.5409998893737793,"[-13516.27593024 -15013.16802837 -18782.00668413 -13105.90313208
  -7474.03837731]"
2008,-11688.637017294055,1.748000144958496,"[-12058.06981518 -13408.22037102 -15916.30955276 -11440.24272231
  -5620.3426252 ]"
2009,-12213.403489279741,1.6569998264312744,"[-12608.81897325 -13299.39883217 -16619.08299092 -12330.47881898
  -6209.23783108]"
