Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-115.34939384223688,0.2780001163482666,[-140.04919007 -115.32017257 -124.12962592  -91.9199158  -105.32806485]
1961,-188.86855183780443,0.4179999828338623,[-212.18037395 -150.69294956 -181.25184496 -203.2701421  -196.9474486 ]
1962,-203.85342419274866,0.3359999656677246,[-210.08268601 -151.84247887 -195.20305085 -221.59258249 -240.54632275]
1963,-232.11419379540826,0.38499999046325684,[-241.31976555 -174.02601091 -243.98854113 -274.2766326  -226.96001878]
1964,-327.17331745067685,0.4219999313354492,[-316.23920677 -221.06717267 -490.71631894 -347.33483157 -260.50905729]
1965,-225.04379860133787,0.31599998474121094,[-202.4511818  -148.02907013 -307.98457276 -266.92213522 -199.83203309]
1966,-404.29147046611149,0.4650001525878906,[-439.43497949 -272.59869961 -567.29780947 -377.82519235 -364.30067141]
1967,-369.65309517064941,0.5969998836517334,[-412.27435807 -235.63629897 -435.69676395 -371.37707337 -393.2809815 ]
1968,-375.19250792501253,0.43400001525878906,[-434.16849141 -239.0826314  -403.16607823 -391.99671406 -407.54862453]
1969,-632.65370808531884,0.5390000343322754,[-585.33145235 -417.68941999 -987.31831538 -617.6664508  -555.26290191]
1970,-514.25559468939207,0.8889999389648438,[-453.35724906 -346.02185132 -757.41442456 -650.79422034 -363.69022817]
1971,-638.94651231682383,0.876000165939331,[ -577.97745549  -458.74434794 -1069.77814752  -498.3340806   -589.89853004]
1972,-771.20776221607025,0.7749998569488525,[ -708.31707573  -533.03758446 -1364.63147397  -565.01319377  -685.03948315]
1973,-1083.345189425258,0.7209999561309814,[-1134.11492975  -561.29446251 -1731.67632042 -1083.60558582  -906.03464864]
1974,-1251.2853136507497,0.6730000972747803,[-1679.36600617  -703.54326358 -2035.61776552  -952.28081474  -885.61871823]
1975,-1497.148624567752,0.7609999179840088,[-1948.08073462  -894.0674771  -1806.03729084 -1836.19630385 -1001.36131643]
1976,-1511.4118362718905,0.7710001468658447,[-1735.35070044 -1151.24182396 -2049.70439053 -1515.79668805 -1104.96557838]
1977,-1740.8772796364901,0.7519998550415039,[-1963.69953286 -1234.1611203  -2263.29141291 -1895.19380358 -1348.04052853]
1978,-2181.9572725130615,1.0500001907348633,[-2796.29715749 -1327.11306705 -2741.21017228 -2551.25121045 -1493.9147553 ]
1979,-2521.1361350493225,0.8809998035430908,[-3512.74398749 -1532.70047484 -3335.07599995 -2361.73634147 -1863.42387149]
1980,-2114.4688795866646,1.1040000915527344,[-2936.51958083 -1330.62859293 -2486.7044408  -2126.19917033 -1692.29261305]
1981,-2008.3930042238753,0.9340000152587891,[-2497.43368786 -1090.22163441 -2208.8427161  -2820.16379245 -1425.30319031]
1982,-1725.9497069716949,1.2630000114440918,[-2092.4399511  -1085.6089541  -1862.04229736 -2465.98419186 -1123.67314044]
1983,-1542.9004369366548,1.2239999771118164,[-1738.6182177  -1146.0519883  -1787.51900583 -1994.65899699 -1047.65397586]
1984,-1632.5916634430671,1.252000093460083,[-1760.43255966 -1159.92828433 -1593.37708845 -2569.28096376 -1079.93942102]
1985,-1965.0942648899611,1.0649998188018799,[-2305.63782626 -1503.17122855 -2116.34950062 -2482.24650593 -1418.06626309]
1986,-2381.9790536601395,0.8270001411437988,[-3019.24219211 -1793.60077983 -2608.79744765 -2768.7409157  -1719.51393301]
1987,-2480.3211103788999,0.8819999694824219,[-2860.04905654 -1824.39380328 -2937.61916605 -2892.31062718 -1887.23289885]
1988,-2406.1569732399144,1.2260000705718994,[-2592.22261931 -1951.68236669 -2937.50377359 -2546.56347458 -2002.81263203]
1989,-3111.1431215576658,1.251999855041504,[-3671.59359558 -2367.01308363 -3561.73216271 -3476.32128382 -2479.05548205]
1990,-2901.8933054994304,1.318000078201294,[-3711.62966001 -2125.66333761 -3527.52083341 -2959.24115808 -2185.41153839]
1991,-3252.1017301098009,1.0750000476837158,[-3987.12427123 -2432.9707203  -3736.22012778 -3599.88446013 -2504.30907111]
1992,-3176.3154283977724,1.0369999408721924,[-3736.9054387  -2544.5254311  -3761.7473782  -3509.49834041 -2328.90055359]
1993,-3440.1871875651036,1.1099998950958252,[-4237.5804976  -2878.53951713 -4243.4668933  -3365.58210497 -2475.76692483]
1994,-4058.7878270268675,1.1590001583099365,[-5245.83270389 -3437.40873287 -5558.49692732 -3403.24200141 -2648.95876964]
1995,-3766.9614561511894,1.3799998760223389,[-4801.79348964 -3154.592897   -5133.54383175 -3099.99684492 -2644.88021744]
1996,-3510.74237688625,1.565000057220459,[-4092.21807733 -3310.89998042 -4660.35667385 -2941.50007316 -2548.73707967]
1997,-3724.5950288166941,1.6489999294281006,[-4781.8651528  -3017.53350986 -5225.33241791 -2919.60247987 -2678.64158365]
1998,-4026.4197136824951,1.2320001125335693,[-5104.55007085 -3185.86880284 -5423.5556755  -3025.42172092 -3392.7022983 ]
1999,-4030.6665180063369,1.2709999084472656,[-4886.0270047  -3818.65641944 -4955.86381404 -3007.18652072 -3485.59883113]
2000,-3801.8276123999021,1.7039999961853027,[-3996.08419016 -3559.68749471 -4826.20778866 -2817.33658672 -3809.82200176]
2001,-3976.9490704719924,1.193000078201294,[-3927.86998544 -5040.176941   -5037.41539937 -2997.95376401 -2881.32926254]
2002,-4770.5326427880609,1.693000078201294,[-5487.92690788 -3854.92858849 -6311.72218443 -3864.96418358 -4333.12134955]
2003,-5007.5705137646655,1.4239997863769531,[-6559.48958206 -4220.0596978  -6883.76272381 -4040.82968923 -3333.71087592]
