Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7806949982819189,0.29799985885620117,[-4.00109    -4.59667509 -3.56320605 -3.15491229 -3.58759157]
1961,-3.5973480391648196,0.4590001106262207,[-3.62525713 -4.04399361 -3.68037336 -3.20943372 -3.42768237]
1962,-3.9022065879752303,0.4240000247955322,[-4.60066056 -4.30892616 -4.29816631 -2.84970008 -3.45357983]
1963,-3.184226730499744,0.37800002098083496,[-2.67479056 -3.00859438 -3.33358943 -3.15444722 -3.74971207]
1964,-6.4062193392528073,0.437000036239624,[ -5.07507859  -4.73704979  -4.74864344 -11.01868913  -6.45163575]
1965,-3.5896946503089326,0.42799997329711914,[-3.06942715 -2.82291573 -4.19751423 -4.19893654 -3.65967961]
1966,-3.5982020875896259,0.3659999370574951,[-3.35761225 -2.3517771  -3.07079392 -5.88475093 -3.32607624]
1967,-3.7835512828366418,0.4010000228881836,[-4.49396219 -1.95668415 -3.89137348 -5.67784534 -2.89789126]
1968,-3.1223138385871132,0.37999987602233887,[-2.5889828  -2.85879489 -3.00692912 -3.38000799 -3.77685439]
1969,-3.250914276794552,0.41700005531311035,[-4.06001915 -2.05017508 -2.68052899 -3.52599269 -3.93785547]
1970,-3.1234646426410051,0.6430001258850098,[-3.24204889 -2.55319889 -3.01055241 -3.58638402 -3.22513901]
1971,-3.9354191088317143,0.682999849319458,[-3.65313125 -3.47599493 -3.29014413 -4.04317553 -5.2146497 ]
1972,-4.2118910854799605,0.6579999923706055,[-2.86960199 -3.29579022 -5.303105   -4.86731872 -4.72363949]
1973,-4.1561846151106367,0.7420001029968262,[-3.68267247 -3.4842052  -4.30951715 -5.50534472 -3.79918354]
1974,-4.5983002388574841,0.6649999618530273,[-4.02463602 -4.11142302 -4.70715173 -4.76809038 -5.38020004]
1975,-4.2874844887971237,0.6649999618530273,[-4.68581366 -3.34725874 -5.30364484 -3.98760051 -4.11310469]
1976,-3.8554496019957787,0.5929999351501465,[-4.32605204 -3.8527668  -3.77437008 -2.88895418 -4.43510492]
1977,-3.5791686160783569,0.6510000228881836,[-4.30612316 -3.13166123 -2.9321828  -3.85309015 -3.67278575]
1978,-3.9622936992461355,0.6340000629425049,[-4.44539248 -3.44619115 -3.71595163 -4.07630082 -4.12763241]
1979,-4.8629935136325795,0.624000072479248,[-4.76308663 -4.12059283 -6.71806246 -3.41457566 -5.29865   ]
1980,-3.5565701606148252,0.8869998455047607,[-4.76701112 -3.42883411 -3.28439611 -3.38785541 -2.91475405]
1981,-3.5951791964703319,0.7730000019073486,[-4.5507006  -3.32402418 -3.78338565 -2.8699861  -3.44779945]
1982,-3.5531238355441652,0.8110001087188721,[-3.90995686 -3.00465254 -3.44523971 -3.86040895 -3.54536111]
1983,-3.0508489077191738,0.8269999027252197,[-3.09975548 -2.82060744 -3.22975435 -3.41493254 -2.68919473]
1984,-3.0442717124201057,0.7790000438690186,[-3.27848581 -2.52303637 -2.59179873 -3.46733877 -3.36069888]
1985,-3.2277263389992066,1.0199999809265137,[-3.72104162 -2.98045069 -3.76015733 -2.84776107 -2.82922099]
1986,-3.5630170404346138,0.9270000457763672,[-3.38661683 -3.21031838 -3.02018167 -5.05448478 -3.14348354]
1987,-3.8571233795382347,0.8550000190734863,[-3.91805175 -2.34918674 -4.10329139 -5.12383177 -3.79125525]
1988,-3.4986765726852411,0.7999999523162842,[-2.96502094 -2.27011732 -5.45907836 -3.47319828 -3.32596795]
1989,-4.1007749902532691,0.8630001544952393,[-3.81262336 -2.9882673  -6.2051607  -3.15015926 -4.34766433]
1990,-4.7296348749275507,1.1599998474121094,[-4.87178426 -4.15201826 -6.1579907  -4.0944557  -4.37192545]
1991,-5.1204269366331712,0.8990001678466797,[-5.35758798 -4.76587912 -6.69000874 -3.8076774  -4.98098143]
1992,-3.5146553926777457,1.0329999923706055,[-4.4003335  -2.70385295 -3.00378159 -3.00960339 -4.45570552]
1993,-4.058305971258017,0.9919998645782471,[-4.11234147 -2.78867001 -4.2302142  -3.92483588 -5.2354683 ]
1994,-3.2585556820645936,0.9639999866485596,[-4.03078364 -2.07109012 -2.66707765 -3.56053946 -3.96328754]
1995,-3.7102132441170306,1.2760000228881836,[-4.69702928 -4.34917888 -3.52042521 -3.07538521 -2.90904764]
1996,-4.7155009665332503,0.9800000190734863,[-5.88914562 -4.68594806 -4.79491836 -3.49272727 -4.71476552]
1997,-3.2088860441053688,1.0999999046325684,[-3.15003963 -3.44940676 -3.8006252  -2.49710226 -3.14725637]
1998,-2.8855311729600288,0.9890000820159912,[-3.10826893 -2.73218288 -2.96547155 -2.25513038 -3.36660213]
1999,-2.7981818615860647,1.059000015258789,[-3.53300619 -2.03341893 -2.35870258 -2.5398544  -3.52592721]
2000,-3.0618445645603782,1.3859999179840088,[-3.48509506 -2.64276833 -3.17573797 -2.90903584 -3.09658562]
2001,-2.6313559507911908,1.2400000095367432,[-3.15833002 -2.02934145 -2.76839606 -1.94136803 -3.2593442 ]
2002,-2.9119664873846784,1.2039999961853027,[-2.40555624 -2.53891307 -4.29916716 -2.30719719 -3.00899878]
2003,-3.4840802329029357,1.1770000457763672,[-3.17559093 -3.40539809 -3.94993578 -2.83896419 -4.05051218]
2004,-2.4457154035460826,1.319000005722046,[-2.97592749 -2.10122012 -3.24377854 -1.70303357 -2.2046173 ]
2005,-2.3068800526459761,1.5160000324249268,[-2.74517578 -1.92534387 -2.25058425 -1.97205135 -2.641245  ]
2006,-2.2142909748847939,1.6540000438690186,[-3.04418735 -1.76790147 -2.52595097 -1.71269935 -2.02071572]
2007,-2.7141147610645784,1.5349998474121094,[-2.21988383 -1.88056504 -4.56959776 -2.07416103 -2.82636613]
2008,-3.0273148939684793,1.6000001430511475,[-3.3444171  -2.02097877 -3.04251342 -2.7164735  -4.01219169]
2009,-2.633895257116067,1.5939998626708984,[-2.63734112 -2.37751925 -3.5317639  -2.04225458 -2.58059743]
2010,-2.7845419798025803,1.9140000343322754,[-2.3045757  -2.76399646 -3.21325735 -2.73076139 -2.910119  ]
2011,-3.8661836593312144,1.7030000686645508,[-3.05974624 -2.81494303 -5.48870473 -3.37644959 -4.59107471]
2012,-2.4376917030844063,1.5920000076293945,[-2.94514994 -2.41039066 -2.71905052 -2.155645   -1.9582224 ]
2013,-1.822310185528331,1.5739998817443848,[-1.7408622  -1.73401529 -2.17643511 -1.7655208  -1.69471753]
