Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.5531419418439896,1.319000005722046,[-1.7001673  -1.56308247 -1.57355924 -1.68368001 -1.24522069]
2006,-1.4736751732220577,1.4240000247955322,[-1.49757498 -1.62099518 -1.3064366  -1.65270051 -1.29066858]
2007,-1.3652636338419548,1.429999828338623,[-1.40135729 -1.50645473 -1.28371478 -1.58314569 -1.05164567]
2008,-1.3630651242245571,1.3500001430511475,[-1.4150918  -1.65315849 -1.21281516 -1.43133004 -1.10293014]
2009,-1.3792256762635386,1.366999864578247,[-1.46025301 -1.58720486 -1.17534927 -1.40982155 -1.26349969]
2010,-1.3470661179230228,1.6370000839233398,[-1.41011578 -1.63835491 -1.13045122 -1.35195196 -1.20445672]
2011,-1.3598269669356686,1.441999912261963,[-1.45619102 -1.57735943 -1.17637633 -1.32894856 -1.26025948]
2012,-1.3876764947142146,1.3389999866485596,[-1.46175096 -1.48404364 -1.20594182 -1.2976182  -1.48902785]
2013,-1.4455940467078932,1.3640000820159912,[-1.45227278 -1.54938879 -1.4541832  -1.2262783  -1.54584715]
2014,-1.5775148945909501,1.1949999332427979,[-1.628661   -1.61861188 -1.5725687  -1.40415621 -1.66357668]
