Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3232838249341776,1.3029999732971191,[-1.13343837 -1.1034235  -1.70695506 -1.23197671 -1.4406255 ]
2005,-2.1489355516250188,1.4089999198913574,[-2.18589342 -2.33793103 -1.96077587 -2.0598746  -2.20020284]
2006,-1.9801733012542715,1.5490000247955322,[-2.00965304 -1.90939744 -1.9554776  -2.11411281 -1.91222561]
2007,-1.9608574626834785,1.3600001335144043,[-2.09826227 -1.87470638 -1.87433926 -2.13786751 -1.8191119 ]
2008,-1.8892540591183189,1.4129998683929443,[-1.84526721 -1.87781766 -1.90880702 -2.03409098 -1.78028742]
2009,-1.8934662576223715,1.4579999446868896,[-1.98611166 -1.90236404 -1.840114   -1.87407716 -1.86466443]
2010,-1.8798405600246411,1.683000087738037,[-1.84952489 -1.87847322 -1.90884035 -1.93209829 -1.83026605]
2011,-1.8296267038736729,1.4930000305175781,[-1.73495339 -1.84099122 -1.88901241 -1.92443102 -1.75874547]
2012,-1.9005454715811774,1.5169999599456787,[-1.83425914 -1.87063243 -1.96802955 -1.98067406 -1.84913219]
2013,-1.8622200719465094,1.5290000438690186,[-1.72834464 -1.82790888 -1.96209152 -1.92297509 -1.86978023]
2014,-1.8986702339739268,1.3629999160766602,[-1.70972222 -1.78822989 -2.01394958 -2.18359787 -1.7978516 ]
