Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.2414320265700427,1.5319998264312744,[-6.125      -4.65237616 -6.83330729 -7.10833333 -6.48814335]
2005,-19.215955851972929,1.5920000076293945,[-22.2816092  -20.07086776 -15.78351303 -20.00068774 -17.94310154]
2006,-17.745700215803822,1.5980000495910645,[-19.83105383 -15.9907872  -17.06579356 -20.41525022 -15.42561626]
2007,-17.827890065321441,1.4879999160766602,[-20.01924867 -16.07606146 -17.23110759 -20.52808916 -15.28494345]
2008,-17.937322535542815,1.6610000133514404,[-19.96882292 -16.92420371 -16.98955641 -20.48280498 -15.32122466]
2009,-17.956307095995747,1.7190001010894775,[-20.12228813 -17.12701103 -17.36226474 -19.191095   -15.97887657]
2010,-17.93769252733609,1.8489999771118164,[-19.54011383 -17.43911419 -17.21314824 -19.68581673 -15.81026965]
2011,-17.728489857086188,1.7130000591278076,[-18.92932567 -17.60693006 -16.70335137 -19.46179412 -15.94104807]
2012,-18.52247313805956,1.5739998817443848,[-19.70403818 -18.12530037 -17.62663055 -20.16033602 -16.99606056]
2013,-18.313958576920108,1.690999984741211,[-19.29355048 -17.87218132 -17.50569329 -19.84122761 -17.05714018]
2014,-19.060394773040553,1.503000020980835,[-19.8219492  -18.41488844 -18.48383052 -20.79578037 -17.78552534]
