Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.3536121973893573,1.0469999313354492,[-7.07962597 -5.49677074 -6.35940424 -6.1087167  -6.72354334]
2005,-8.0805983787429252,1.3680000305175781,[ -7.91560885  -7.55299709  -7.87662832 -10.09905205  -6.95870558]
2006,-3.8645074916113096,1.3880000114440918,[-4.03073797 -3.25523486 -4.72491965 -4.10301228 -3.20863269]
2007,-1.3917592436928581,1.373000144958496,[-1.21123818 -1.22774578 -1.28023754 -1.71444235 -1.52513236]
2008,-1.6324434096260703,1.4069998264312744,[-1.32019227 -1.74044645 -1.71526707 -1.5322383  -1.85407295]
2009,-1.2242667215434651,1.4049999713897705,[-1.20160105 -1.23435073 -1.18029652 -1.17926087 -1.32582443]
2010,-1.9877594063049113,1.633000135421753,[-1.70901554 -1.83386724 -1.52265355 -2.18395622 -2.68930448]
2011,-1.7604150328566004,1.3919999599456787,[-1.25419869 -1.42842682 -1.92836812 -1.76442234 -2.4266592 ]
2012,-1.7933602929927634,1.377000093460083,[-1.50982322 -1.38981572 -1.86104316 -1.87523093 -2.33088844]
2013,-1.3202829671508831,1.4509999752044678,[-1.26728619 -1.30582201 -1.28121173 -1.37803701 -1.36905791]
2014,-1.6579583565879781,1.3409998416900635,[-1.27965346 -1.47930431 -1.65667282 -1.79158723 -2.08257396]
