Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-84.315001081817144,0.25999999046325684,[-98.11160462 -70.91860014 -91.39804013 -80.04105747 -81.10570305]
1961,-91.138066728994019,0.3640000820159912,[-114.08678978  -65.17637111  -66.073349   -116.32616567  -94.02765808]
1962,-81.087934979475506,0.3769998550415039,[-93.39790084 -78.15985077 -67.92728128 -98.15112512 -67.80351688]
1963,-92.890950564009842,0.37400007247924805,[-111.01764195  -79.16091723  -81.34952433 -100.19265772  -92.7340116 ]
1964,-191.41056522817809,0.3810000419616699,[-192.40545423 -140.35463334 -249.41900759 -212.79138949 -162.08234149]
1965,-105.66622355829027,0.45399999618530273,[ -99.67500628  -74.39759919 -150.7708645  -110.8575533   -92.63009453]
1966,-114.79011161141962,0.37599992752075195,[-127.05214276  -87.32138431 -117.63800932 -125.60920378 -116.32981789]
1967,-137.75464575530469,0.4530000686645508,[-168.44471186 -108.34453617 -130.88756976 -136.73524709 -144.36116389]
1968,-128.65473842499995,0.36100006103515625,[-176.03933744  -93.34511687 -120.2262229  -121.11229802 -132.55071689]
1969,-414.76173505489567,0.372999906539917,[-386.36203803 -313.30542418 -700.30125583 -315.1904388  -358.64951843]
1970,-197.17177656192047,0.6359999179840088,[-153.83552614 -123.07810211 -347.67138725 -231.861988   -129.4118793 ]
1971,-212.35226919258497,0.627000093460083,[-178.86296431 -108.67695968 -414.58100817 -221.44516741 -138.1952464 ]
1972,-266.32083559360626,0.6380000114440918,[-249.65861204 -136.88844204 -487.90122775 -317.11002885 -140.04586728]
1973,-517.13038387817483,0.7820000648498535,[-468.77387746 -373.21567832 -574.87129522 -846.94337948 -321.84768892]
1974,-633.71934721246873,0.6689999103546143,[-1121.80942739  -338.32703589  -642.28059612  -657.40029344  -408.77938322]
1975,-441.27873360564524,0.8199999332427979,[-637.21138821 -386.79458877 -376.46705846 -610.92962535 -194.99100724]
1976,-434.35273042302833,0.7780001163482666,[-699.13458142 -334.38154202 -419.22012376 -516.78570075 -202.24170417]
1977,-501.2346769764498,0.8309998512268066,[-497.98907143 -267.08553329 -875.45763998 -609.01463568 -256.6265045 ]
1978,-630.51900064207041,0.7080001831054688,[-864.59295646 -285.49399147 -811.53824916 -873.28474816 -317.68505795]
1979,-1020.5417807649732,0.681999921798706,[-1892.49000369  -556.72771857  -864.02992256 -1147.62164988  -641.83960913]
1980,-1274.285397373771,1.0299999713897705,[-1117.04828084 -3358.54216472  -453.99731963  -933.39141288  -508.4478088 ]
1981,-661.93812324210126,0.8320000171661377,[-1016.81284676  -595.14471157  -621.23430281  -646.20583409  -430.29292098]
1982,-623.84728795136402,1.0369999408721924,[-947.74576608 -519.77738566 -530.85408933 -651.38081887 -469.47837983]
1983,-629.25503895845736,1.4650001525878906,[-957.15691002 -593.25410958 -428.28825106 -750.56003133 -417.01589281]
1984,-529.72476247650741,1.1349999904632568,[-758.29068688 -422.1309519  -443.80026957 -645.13536793 -379.2665361 ]
1985,-636.49216053766361,1.0399999618530273,[ -637.7188436   -370.331048   -1157.32061225  -657.76822483  -359.322074  ]
1986,-731.77436588558362,0.9500000476837158,[ -829.8222689   -396.59741953 -1324.01277004  -719.45736176  -388.98200921]
1987,-661.07939631409442,0.9679999351501465,[ -593.88345594  -423.04036629 -1180.38046534  -772.42358823  -335.66910577]
1988,-694.20425181931682,0.9860000610351562,[ -693.01436683  -519.45821773 -1062.67863743  -724.92327234  -470.94676476]
1989,-921.4214881747896,1.178999900817871,[ -942.04369285  -582.40079394 -1665.00239669  -834.71647675  -582.94408065]
1990,-902.30426211938777,1.9509999752044678,[ -821.7468845   -546.59092544 -1741.65878126  -855.56454222  -545.96017718]
1991,-972.29130982260415,0.9690001010894775,[-1040.50638693  -554.15987616 -1820.62179228  -904.30110829  -541.86738545]
1992,-1080.4899023670391,1.1340000629425049,[ -842.93759509  -998.17093454 -1864.97529457  -977.65957289  -718.70611474]
1993,-1063.2356262947835,1.5119998455047607,[-1328.42718454  -742.34390641 -1970.71268428  -799.23893828  -475.45541796]
1994,-1238.3906771952275,1.2780001163482666,[-1388.02027195  -680.22806034 -2637.51617321  -916.83775288  -569.3511276 ]
1995,-1225.8417584252263,1.440999984741211,[-1569.65773536  -747.9414437  -2354.3642025   -961.38418311  -495.86122745]
1996,-1101.3254525265543,1.003999948501587,[-1328.81460289  -796.1387254  -1958.02285602 -1005.8990264   -417.75205191]
1997,-1516.4933863758704,1.1610000133514404,[-2288.17598739 -1075.64154599 -2380.47474794 -1178.41424436  -659.7604062 ]
1998,-1342.8699515523663,1.2760000228881836,[-1935.54206779 -1038.65171624 -1914.22206476 -1097.32873535  -728.60517363]
1999,-1324.4600711206745,1.5490000247955322,[-1993.07181601 -1199.93212311 -1457.08602391 -1363.71260153  -608.49779105]
2000,-1110.7684111237045,1.4709999561309814,[-1548.85930653  -977.00280112 -1387.14583084 -1027.35805095  -613.47606618]
2001,-927.35231373430145,1.8959999084472656,[-1470.59968419  -650.08038732 -1355.16314737  -746.91172743  -414.00662236]
2002,-1214.7948305834859,1.4270000457763672,[-1441.53300075 -1130.20133084 -2016.37406302  -884.2413266   -601.6244317 ]
2003,-1345.4972066157966,1.3320000171661377,[-1587.91518332 -1116.13947032 -2201.5299344  -1129.66772166  -692.23372339]
2004,-1306.4350239392656,1.1689999103546143,[-1472.06417786 -1124.06028754 -2104.83275215 -1127.53980326  -703.67809888]
2005,-1971.0858478810947,1.5860002040863037,[-1972.71406809 -2085.98448165 -2899.74088021 -1816.33336342 -1080.65644603]
2006,-1662.0240185110765,1.8249998092651367,[-1580.08353736 -1358.09390626 -3355.28714775 -1248.38774765  -768.26775352]
2007,-2077.6526158797833,1.5460000038146973,[-1422.57123719 -2144.4604554  -3957.81541078 -1626.58706825 -1236.82890778]
2008,-1696.1184179647953,1.4010000228881836,[-1152.84345669 -1669.05634187 -3535.61833156 -1166.0872803   -956.98667941]
2009,-2413.2631986975775,1.4860000610351562,[-1674.39759512 -2063.24217668 -4867.51730958 -2434.84750056 -1026.31141155]
2010,-3000.0300759097117,1.9149999618530273,[-2487.07429418 -2201.76647013 -6045.7679931  -2929.23092006 -1336.31070207]
2011,-2029.6308414196064,1.565000057220459,[-1767.25303217 -1740.70921672 -3678.91852434 -2087.4254183   -873.84801556]
2012,-2070.6815011963722,2.2260000705718994,[-2051.94013456 -2532.45052795 -2854.62180657 -1865.05853421 -1049.3365027 ]
2013,-1474.311267210622,1.7669999599456787,[-1076.61366173 -1302.32705793 -2337.16518301 -1623.64047381 -1031.80995957]
