Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3329852591330846,1.059000015258789,[-1.12560824 -1.10722198 -1.6960002  -1.30133334 -1.43476254]
2005,-2.1489355415808933,1.3380000591278076,[-2.18589342 -2.33793103 -1.96077587 -2.05987457 -2.20020281]
2006,-1.9751219797052062,1.3550000190734863,[-2.01089325 -1.90237197 -1.95434402 -2.11558375 -1.89241691]
2007,-1.9609559996894972,1.3889999389648438,[-2.09828283 -1.87470899 -1.87456583 -2.13786925 -1.8193531 ]
2008,-1.8892831630141569,1.4049999713897705,[-1.84526749 -1.87787013 -1.90883117 -2.03413534 -1.78031169]
2009,-1.89369889212828,1.3940000534057617,[-1.98617143 -1.90291545 -1.84011429 -1.87462857 -1.86466472]
2010,-1.8840589519260711,1.75,[-1.85       -1.88888889 -1.90833333 -1.94298136 -1.83009117]
2011,-1.8297265160765162,1.4119999408721924,[-1.7349537  -1.84123932 -1.88901099 -1.92468571 -1.75874286]
2012,-1.9043109144318897,1.3519999980926514,[-1.83425926 -1.87991453 -1.96802935 -1.99021978 -1.84913165]
2013,-1.8642507379342639,1.306999921798706,[-1.72834467 -1.83291405 -1.9620915  -1.92812325 -1.86978022]
2014,-1.8986724245253654,1.252000093460083,[-1.70972222 -1.78823529 -2.01394958 -2.18359788 -1.79785714]
