Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-420.3345887867178,0.4240000247955322,[-516.3342884  -405.73796763 -317.35282187 -500.19946819 -362.04839784]
1961,-440.95344106376615,0.47699999809265137,[-549.25512079 -425.24817764 -329.04732769 -523.11716348 -378.09941572]
1962,-466.48001956661136,0.5069999694824219,[-560.40099272 -454.57384682 -360.70732304 -557.50444925 -399.213486  ]
1963,-513.37477957086378,0.46200013160705566,[-616.41138983 -510.9241579  -410.60132253 -602.17676695 -426.76026064]
1964,-572.96688704699125,0.497999906539917,[-663.43194737 -543.94867434 -550.848087   -685.61582224 -420.98990429]
1965,-617.19689493818748,0.5069999694824219,[-769.45551222 -518.18318366 -594.87283367 -743.50303809 -459.96990705]
1966,-639.97963622773773,0.4960000514984131,[-817.8426063  -542.55603712 -576.88765502 -761.28839612 -501.32348658]
1967,-655.48117551470136,0.5269999504089355,[-831.89189594 -531.95352262 -543.94384327 -822.40976593 -547.20684981]
1968,-711.70845898165533,0.562999963760376,[-913.99349195 -589.07508257 -573.98534115 -888.00445779 -593.48392145]
1969,-883.97851223891143,0.5280001163482666,[ -938.24247819  -744.38919555 -1172.68904241  -956.96656104  -607.605284  ]
1970,-981.89796685394629,0.8849999904632568,[-1112.19802382  -749.63062421 -1266.12641671 -1124.73400522  -656.80076432]
1971,-1149.7030437664839,0.8059999942779541,[-1291.76338728  -901.4527675  -1520.4487564  -1303.28120529  -731.56910237]
1972,-1438.4066283421209,0.8619999885559082,[-1624.86755205 -1161.16197183 -1933.85167726 -1612.04485096  -860.10708961]
1973,-1825.6132242054784,0.7829999923706055,[-1985.3119235  -1367.20893313 -2449.15917156 -2294.58991818 -1031.79617466]
1974,-2138.8465400839887,0.806999921798706,[-2682.99219131 -1824.99793537 -2626.73054362 -2432.11889331 -1127.3931368 ]
1975,-2324.0383669083653,0.8500001430511475,[-2961.18469351 -1947.10603095 -2762.66428384 -2716.88921081 -1232.34761543]
1976,-2532.7041915872869,0.8339998722076416,[-3103.65117254 -2251.55453446 -3098.09433653 -2881.17702536 -1329.04388905]
1977,-2859.0219924623134,0.8329999446868896,[-3148.96989647 -2690.45726111 -3739.17278797 -3209.44697746 -1507.0630393 ]
1978,-3420.4718215000198,0.874000072479248,[-3961.70609188 -3099.36466166 -4421.45676459 -3843.6096559  -1776.22193348]
1979,-3918.0008996535071,0.8970000743865967,[-5020.99349121 -3537.7281505  -4704.94496245 -3930.80499145 -2395.53290265]
1980,-3713.5406098270505,1.2019999027252197,[-4848.35613794 -3155.63398265 -4220.70821969 -3839.13826159 -2503.86644726]
1981,-3531.2633779763696,0.9980001449584961,[-4716.33962351 -3033.88115174 -3999.34292503 -3816.72960929 -2090.02358032]
1982,-3353.7629346008625,1.0709998607635498,[-4485.62284663 -2879.40180779 -3850.84823325 -3345.51779382 -2207.4239915 ]
1983,-3317.0660765937964,1.0989999771118164,[-4362.51158304 -2872.54906397 -3799.75176926 -3349.21479524 -2201.30317146]
1984,-3310.4804607537021,1.2750000953674316,[-4275.4492956  -2939.65136073 -3811.14778427 -3489.68316209 -2036.47070107]
1985,-3867.4631673977392,1.2990000247955322,[-4496.91790655 -3871.76576066 -4985.64904821 -3763.42933081 -2219.55379075]
1986,-4436.40213460212,1.0820000171661377,[-5011.22850618 -4603.1139755  -5999.51238884 -4280.4892895  -2287.66651298]
1987,-4848.5344376108051,1.1510000228881836,[-5272.41842476 -5102.02738961 -6616.95773399 -4704.30337623 -2546.96526346]
1988,-4981.4573273294709,1.123999834060669,[-5540.50518151 -5258.04472567 -6650.44563399 -4741.89872356 -2716.39237192]
1989,-5418.656166638767,1.1319999694824219,[-5821.12668367 -6130.572437   -7200.31626587 -5099.11005644 -2842.15539022]
1990,-5510.3925007308744,1.5940001010894775,[-5933.37311096 -5947.35650465 -7551.69744064 -5204.89973006 -2914.63571735]
1991,-5880.7021682237546,1.2239999771118164,[-6171.68807197 -6413.73379717 -8133.62140277 -5600.42733686 -3084.04023235]
1992,-5657.4133423979119,1.2939999103546143,[-6024.9413079  -5983.01691132 -7841.71973111 -5391.53914198 -3045.84961968]
1993,-5969.9447961666647,1.3450000286102295,[-6563.47629502 -6317.27077753 -8479.82904688 -5639.48800858 -2849.65985282]
1994,-6661.8106880602618,1.2660000324249268,[-7046.45702153 -7168.06210611 -9799.19997233 -6009.77087543 -3285.56346491]
1995,-6925.8756924141007,1.503999948501587,[-7817.04650041 -7257.85824858 -9951.00125846 -6214.74931663 -3388.723138  ]
1996,-6678.6392128244606,1.2720000743865967,[-7430.43763919 -6917.37445289 -9458.91511618 -6135.51409563 -3450.95476023]
1997,-6903.8220845966225,1.2660000324249268,[-8078.25173566 -7417.20120601 -9578.49098441 -6009.4559184  -3435.7105785 ]
1998,-7184.8706716621673,1.3519999980926514,[-8267.99448392 -7423.04210867 -9846.69137538 -6287.62164582 -4099.00374452]
1999,-7135.0208104969861,1.434000015258789,[-8754.43044537 -6785.45468431 -9663.73123313 -6384.66153187 -4086.82615781]
