Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.3847501367910748,0.9980001449584961,[ -9.94808254  -8.89077772 -10.61361379  -9.75320696  -7.71806968]
1998,-5.703178525047722,1.1399998664855957,[-5.7730519  -6.47025828 -5.64992754 -5.59835562 -5.02429929]
1999,-5.3244797970972524,1.0550000667572021,[-5.4763307  -4.93012117 -5.07011889 -6.51980638 -4.62602184]
2000,-5.6954791166518319,1.2939999103546143,[-6.41668067 -6.17408962 -5.69186787 -6.07927772 -4.11547971]
2001,-5.6408087986402444,1.1349999904632568,[-6.53222611 -6.29340415 -6.08013266 -5.3535597  -3.94472138]
2002,-5.6558009214872795,1.196000099182129,[-6.84458229 -5.16955694 -5.94697125 -5.09851159 -5.21938255]
2003,-5.0861024984395273,1.1029999256134033,[-5.98235644 -4.04785545 -5.70891    -3.94154206 -5.74984854]
2004,-4.0730805401569636,1.2770001888275146,[-4.40188757 -3.76507076 -3.850757   -4.03282532 -4.31486204]
2005,-4.1023665495510997,1.4839999675750732,[-4.99232005 -3.16232584 -4.31864833 -3.95831912 -4.08021942]
2006,-4.475496361311734,1.4629998207092285,[-4.96505896 -3.12473683 -5.61334666 -3.97960775 -4.69473161]
2007,-4.3324133139123093,1.4510002136230469,[-5.04337558 -3.82083411 -4.77407544 -4.4543134  -3.56946804]
2008,-4.022916142203341,1.438999891281128,[-4.3385734  -3.49704892 -5.16601444 -3.72312643 -3.38981753]
2009,-3.7868792555254132,1.2319998741149902,[-4.41041086 -3.08303555 -4.64964836 -3.73488834 -3.05641318]
2010,-4.4428939308754618,1.436000108718872,[-5.76307774 -3.56264822 -5.03136885 -3.77208854 -4.08528629]
2011,-4.1641061880892538,1.1530001163482666,[-4.96678292 -3.36629176 -4.69819565 -3.84259517 -3.94666544]
2012,-3.889072512528017,1.176999807357788,[-4.39168212 -3.33940394 -4.04853171 -3.22489629 -4.4408485 ]
2013,-3.4143316442720346,1.1600000858306885,[-3.92561289 -3.0449759  -3.41647171 -3.31375459 -3.37084313]
2014,-3.5278451057593907,1.1500000953674316,[-3.60096016 -3.29426445 -3.92194785 -3.67088542 -3.15116764]
