Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.9146992519317703,0.8810000419616699,[ -9.48210602  -8.3718221  -13.01247798 -10.96429344  -7.74279672]
1998,-10.619692528872935,0.9900000095367432,[ -8.68669483  -8.00168964 -15.05570215 -11.74371823  -9.61065779]
1999,-10.956533430530381,1.1160001754760742,[ -9.08920082  -9.41983034 -16.28440938 -11.89311965  -8.09610697]
2000,-10.382336325947708,1.2339999675750732,[-10.19653431  -7.99692457 -15.76586126 -10.25909687  -7.69326462]
2001,-8.9219698809653369,1.0429999828338623,[ -9.32357786  -7.82819204 -13.63789849  -7.39996303  -6.42021798]
2002,-8.9452217838973223,1.0249998569488525,[-10.28672291  -7.76667119  -9.07171738  -9.00274378  -8.59825367]
2003,-7.6657799534442645,1.067000150680542,[-8.33775513 -8.23316414 -7.9791703  -6.57467663 -7.20413357]
2004,-17.246256546837518,1.1109998226165771,[ -7.92135355  -6.42197394  -7.95457466  -7.27754256 -56.65583803]
2005,-16.945941779996197,1.3890001773834229,[ -7.62378284  -5.41185666  -6.89997165  -7.00393321 -57.79016455]
2006,-13.849164780414384,1.4189999103546143,[ -6.70234702  -4.78382304  -7.11983741  -4.71818841 -45.92162802]
2007,-7.0297893999456535,1.4089999198913574,[-7.92527745 -6.06463407 -8.31236551 -5.83581605 -7.01085392]
2008,-7.073343410041832,1.6420001983642578,[-7.71991556 -5.81623652 -9.84038635 -5.53818696 -6.45199165]
2009,-6.3025283926665727,1.435999870300293,[-7.30233917 -5.51107346 -8.37127515 -5.39834729 -4.92960689]
2010,-6.9985186391008893,1.6370000839233398,[-8.99207514 -6.58709232 -8.72625312 -5.25363148 -5.43354114]
2011,-7.2613515108864419,1.437000036239624,[-9.06503111 -6.07242308 -9.05477152 -6.08368659 -6.03084525]
2012,-7.1092216390910608,1.3909997940063477,[-9.15832012 -5.54943566 -7.84876296 -5.82677903 -7.16281044]
2013,-6.6015071800790661,1.3550000190734863,[-8.13538311 -6.07968138 -7.23242668 -5.91043631 -5.64960841]
2014,-6.4454865913545847,1.318000078201294,[-6.32671678 -6.40333963 -7.19557494 -6.03880242 -6.26299918]
