Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1668222691102947,1.1649999618530273,[-6.52289787 -5.64371572 -5.81735996 -6.09254576 -6.75759202]
2005,-9.892508116524386,1.628999948501587,[-10.1166227   -7.96935329  -8.89114715 -11.43038306 -11.05503438]
2006,-9.0084771307078508,1.6129999160766602,[ -8.85715988  -6.81699922  -8.88871252 -11.13695256  -9.34256147]
2007,-8.9155329619139749,1.510000228881836,[ -8.47906906  -7.0347899   -9.18024002 -10.68177597  -9.20178987]
2008,-8.7354738488186889,1.5199999809265137,[ -7.99031428  -7.14931368  -8.79827454 -10.65592598  -9.08354076]
2009,-8.4732268448992443,1.560999870300293,[ -7.37839186  -7.23717799  -8.24918152 -10.13491213  -9.36647073]
2010,-7.8328756276929354,1.809999942779541,[-7.30566153 -6.5734903  -8.51356624 -9.34147879 -7.43018128]
2011,-8.191331883145148,1.6560001373291016,[ -6.86923755  -7.22053575  -8.29568193 -10.3044244   -8.26677979]
2012,-8.5928886492262713,1.7369999885559082,[ -6.99480066  -7.53906056  -8.41021479 -10.36810726  -9.65225998]
2013,-8.5056987514349842,1.5349998474121094,[ -7.25559463  -7.63056779  -8.08336516 -10.12141478  -9.4375514 ]
2014,-9.0810048855408976,1.4870002269744873,[ -7.47097154  -8.12381896  -8.4871879  -10.55654839 -10.76649763]
