Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-87.694415110546814,0.2559998035430908,[ -98.20900448  -73.00560777 -103.66261773  -86.87751006  -76.71733551]
1961,-104.70514595464415,0.4120001792907715,[-133.50105558  -90.66075713 -106.09807987 -111.695049    -81.5707882 ]
1962,-85.542361242426125,0.4199998378753662,[ -86.08853255 -100.21238128  -94.81496949  -86.90043273  -59.69549016]
1963,-100.0236248239561,0.440000057220459,[-105.64848168 -107.62349335 -113.2163906   -86.98774649  -86.642012  ]
1964,-197.44016424347214,0.3970000743865967,[-176.83060923 -169.06084792 -281.34266793 -205.72022052 -154.24647562]
1965,-114.97796320385882,0.3859999179840088,[-130.67070599  -95.5635128  -151.62489152 -106.73594638  -90.29475933]
1966,-124.63970833388301,0.40400004386901855,[-165.58827735 -112.23726507 -120.53138323 -119.47461949 -105.36699653]
1967,-139.04232733139963,0.3659999370574951,[-171.64045637 -124.06817489 -131.99175922 -132.61978761 -134.89145857]
1968,-135.32420151662862,0.3640000820159912,[-193.22018544 -117.33397846 -128.84061592 -119.18904973 -118.03717803]
1969,-426.96662421745549,0.40400004386901855,[-375.70926606 -362.8809978  -728.50106441 -315.19446697 -352.54732583]
1970,-212.92743066304973,0.6549999713897705,[-147.58163622 -118.18672093 -473.91606928 -191.53779019 -133.41493671]
1971,-228.16269998581862,0.6159999370574951,[-177.5309179  -113.13759781 -554.5694899  -152.28138188 -143.29411243]
1972,-311.00382442035902,0.6189999580383301,[-261.92962916 -155.51195152 -608.23512475 -338.00777582 -191.33464084]
1973,-534.09248701225499,0.6019999980926514,[-527.2889016  -334.23897726 -610.26151943 -834.16964201 -364.50339476]
1974,-659.66459941355959,0.627000093460083,[-1151.36254112  -344.25006053  -705.88124712  -618.39300915  -478.43613915]
1975,-429.40598453251948,0.6329998970031738,[-783.33783312 -278.24635985 -371.64004664 -470.24952088 -243.55616217]
1976,-445.1575750422495,0.6040000915527344,[-862.96500601 -256.90229404 -441.99395852 -421.18108041 -242.74553624]
1977,-550.19322181728762,0.6629998683929443,[-587.65554306 -302.44323758 -984.38517748 -576.3928309  -300.08932006]
1978,-634.513655486213,0.6620001792907715,[-1021.56888739  -361.18720172  -759.40094414  -638.98127446  -391.42996972]
1979,-963.1578630841534,0.6319999694824219,[-2005.29477948  -596.41605381  -655.18714997  -877.02964777  -681.86168439]
1980,-800.60384142528437,0.9600000381469727,[-1507.48572938  -627.68676813  -568.11701892  -768.91359713  -530.81609356]
1981,-724.4497378267024,0.9340000152587891,[-1422.93118364  -451.78409493  -790.714257    -477.57875062  -479.24040294]
1982,-604.76362180093986,0.9479999542236328,[-1097.88437562  -398.95747073  -552.5468374   -449.68174405  -524.74768121]
1983,-590.1100259738048,0.9489998817443848,[-1087.32303268  -337.41126035  -490.77803744  -556.95861942  -478.07917998]
1984,-533.71786358676673,1.121999979019165,[-921.20879557 -285.80538429 -569.30648639 -495.94824488 -396.32040681]
1985,-778.30516531320825,1.00600004196167,[ -640.27757064  -512.54643261 -1611.08283128  -534.93404821  -592.68494383]
1986,-855.75966282610602,0.9110000133514404,[ -873.06362409  -605.44730105 -1674.41982487  -584.82635183  -541.04121229]
1987,-791.90507255437171,0.9470000267028809,[ -686.11698278  -495.19800522 -1596.74110258  -672.14322495  -509.32604724]
1988,-853.10168589580519,0.8589999675750732,[-1167.06320762  -600.10725071 -1147.55358114  -633.33540265  -717.44898736]
1989,-1041.4185886181726,0.8940000534057617,[ -944.26424264  -720.86994364 -2107.17599254  -693.67308641  -741.10967786]
1990,-962.74962105904774,1.50600004196167,[ -983.83751424  -654.05220271 -1735.7266357   -659.15570989  -780.97604276]
1991,-1018.2949987547042,1.0339999198913574,[-1037.32098708  -731.34515259 -1977.5409284   -664.84311989  -680.42480582]
1992,-1106.0806188378961,1.002000093460083,[ -915.26304589  -882.13327823 -1917.06801671  -855.97187615  -959.96687721]
1993,-1029.263197801763,0.8639998435974121,[-1217.75031254  -629.48348494 -2054.41229108  -587.50814215  -657.1617583 ]
1994,-1342.8922042604395,1.2120001316070557,[-1234.19519678  -828.39998817 -2888.17036756  -873.31694657  -890.37852223]
1995,-1341.6527432302451,1.3480000495910645,[-1953.60742515  -737.7096396  -2132.24206527  -888.0955411   -996.60904504]
1996,-1336.2839422971542,1.2170000076293945,[-1971.05606611  -991.85861647 -1778.79449186 -1017.22131338  -922.48922366]
1997,-1666.0459210088295,1.3959999084472656,[-2501.25112138 -1233.59518515 -2381.74079048 -1145.83949332 -1067.80301472]
1998,-1546.4390825602979,1.4760000705718994,[-2262.84628935  -982.70645873 -2054.88635297 -1038.45489431 -1393.30141744]
