Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.481285444618676,0.9449999332427979,[-11.44960555 -11.07597866 -10.44481173 -10.78233968  -8.65369161]
1998,-4.6052942795809928,0.9530000686645508,[-5.12317935 -5.12034674 -4.65928685 -3.58576181 -4.53789665]
1999,-3.5810314348954662,0.9529998302459717,[-4.82496184 -3.42410393 -2.25584237 -3.99206321 -3.40818582]
2000,-4.5492672015794993,1.2380001544952393,[-5.60801833 -4.01501442 -5.12897001 -4.81987131 -3.17446193]
2001,-3.7790069786733005,1.125,[-4.76840705 -4.27438906 -3.81188812 -3.60661243 -2.43373824]
2002,-5.0737843898732775,1.0509998798370361,[-4.75510691 -4.91908469 -4.84394747 -6.19861615 -4.65216674]
2003,-3.9642543211152157,1.062999963760376,[-5.03953182 -3.44382955 -3.47993636 -3.40417351 -4.45380037]
2004,-2.9722939886101849,1.1820001602172852,[-3.12735768 -3.26395761 -3.10603874 -2.72898258 -2.63513333]
2005,-3.2985065426937346,1.4229998588562012,[-3.49094879 -3.29818467 -3.47355694 -3.0368144  -3.19302791]
2006,-4.0474625608176407,1.4130001068115234,[-3.76452348 -3.61350281 -4.40540298 -3.50909502 -4.94478851]
2007,-3.1550948537599162,1.5130000114440918,[-3.59657778 -3.09546706 -2.4625467  -3.39590655 -3.22497619]
2008,-3.1187647245384005,1.565000057220459,[-3.43478602 -3.15898284 -3.11134178 -3.60045667 -2.28825631]
2009,-2.6448522225086686,1.4449999332427979,[-3.04991801 -2.45228116 -2.80019456 -2.95226957 -1.96959782]
2010,-3.4731203246419375,1.7019999027252197,[-3.91403878 -3.2570207  -2.84847533 -3.74033786 -3.60572895]
2011,-3.3791964687236025,1.4800000190734863,[-3.57471926 -3.35512508 -3.04503463 -2.98138516 -3.93971821]
2012,-2.7558658044591273,1.499000072479248,[-2.03105398 -2.95547675 -2.91227441 -2.53953844 -3.34098544]
2013,-2.5364918041468267,1.3970000743865967,[-2.66605694 -2.4866671  -1.91541291 -2.67982466 -2.93449742]
2014,-2.4649596021089706,1.3499999046325684,[-2.44274914 -2.7597102  -2.2898308  -2.58699341 -2.24551447]
