Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-511.44846938285718,1.070000171661377,[-601.98330213 -348.98911697 -790.88723624 -418.30697007 -397.07572151]
2002,-419.15835836716968,1.0699999332427979,[-405.93646447 -346.06632287 -696.6150395  -256.88832366 -390.28564133]
2003,-1122.504895783421,0.997999906539917,[-1025.32205678  -804.85739484 -1128.70966894 -2267.3643892   -386.27096915]
2004,-667.57745490506943,1.0880000591278076,[-513.11838299 -695.71316172 -910.52712659 -792.18149782 -426.3471054 ]
2005,-792.44420171942829,1.2890000343322754,[ -974.54098002  -664.2829914  -1210.55507234  -774.67374096  -338.16822388]
2006,-605.51603299920384,1.3480000495910645,[-770.30317296 -449.3027987  -893.59393191 -481.38884613 -432.99141529]
2007,-784.54713411225237,1.3399999141693115,[ -809.73200608  -638.54194964  -761.59024153 -1006.38391958  -706.48755373]
2008,-893.62207123176302,1.3599998950958252,[-1037.06366675  -691.51218858 -1270.06720529  -955.59317968  -513.87411586]
2009,-602.02903248454584,1.380000114440918,[-611.26604676 -544.61696237 -584.16891841 -913.92606425 -356.16717064]
2010,-515.53656530703847,1.5829999446868896,[-556.47454787 -436.83058632 -443.04746426 -724.81066108 -416.519567  ]
2011,-596.44251292941283,1.4119999408721924,[ -412.47799417  -522.15439702  -708.03267793 -1028.06947331  -311.47802221]
