Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.2834666231487732,1.0850000381469727,[-6.53845625 -5.18165721 -6.72824232 -6.52654704 -6.4424303 ]
2005,-9.420404054809417,1.3440001010894775,[ -9.86814533  -8.11892918  -9.48969153 -10.53571692  -9.08953731]
2006,-8.493402212977804,1.3409998416900635,[-9.14909491 -6.74789487 -8.39027311 -9.9533674  -8.22638077]
2007,-8.2018483586404614,1.3919999599456787,[-9.2762777  -6.28782254 -8.07241552 -9.8037736  -7.56895242]
2008,-8.0084199482805847,1.3890001773834229,[-8.55549546 -6.74371621 -7.81713757 -9.47463255 -7.45111795]
2009,-7.9807151746870577,1.444000005722046,[-8.16686005 -7.24595949 -7.44858601 -9.47879496 -7.56337536]
2010,-7.7494479741392039,1.6009998321533203,[-8.02445499 -6.91028592 -7.56586683 -8.95440846 -7.29222367]
2011,-7.8202149670700205,1.4210000038146973,[-7.74089958 -7.23866083 -7.32890008 -8.74165041 -8.05096393]
2012,-7.6754108651040198,1.3680000305175781,[-7.17694332 -7.44530735 -7.1522503  -8.25666337 -8.34588998]
2013,-7.556529492365712,1.3459999561309814,[-7.57437128 -7.19933513 -7.08822001 -8.01827056 -7.90245048]
2014,-7.8917780105076387,1.253000020980835,[-7.6487329  -6.74920385 -7.34614806 -8.73457951 -8.98022574]
