Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3834489125445484,1.0940001010894775,[-1.24338977 -1.16639662 -1.76307671 -1.24233881 -1.50204265]
2005,-1.129709654187631,1.4579999446868896,[-1.17798762 -0.98995123 -1.07073117 -1.1645793  -1.24529895]
2006,-0.68458869103572462,1.434999942779541,[-0.76229747 -0.62124865 -0.69051519 -0.70095135 -0.64793079]
2007,-0.52410293450102252,1.4010000228881836,[-0.60066963 -0.53247053 -0.57965818 -0.49558571 -0.41213063]
2008,-0.51549722462569358,1.502000093460083,[-0.31858722 -0.51401276 -0.63987827 -0.60425472 -0.50075315]
2009,-0.45961744809150362,1.4619998931884766,[-0.42056527 -0.53180622 -0.41503857 -0.48498573 -0.44569145]
2010,-0.54281588953552251,1.7450001239776611,[-0.41800154 -0.43457613 -0.61648261 -0.58630375 -0.65871541]
2011,-0.59284085087406502,1.4779999256134033,[-0.53140614 -0.4962287  -0.5858861  -0.661491   -0.68919231]
2012,-0.50576541896766591,1.4170000553131104,[-0.42845587 -0.41676519 -0.57131988 -0.56088682 -0.55139935]
2013,-0.48152397189145946,1.6629998683929443,[-0.42068842 -0.37797762 -0.57174528 -0.5032641  -0.53394445]
2014,-0.64107398559173112,1.3450000286102295,[-0.46557152 -0.34066073 -0.65264623 -0.75284095 -0.99365049]
