Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-8269.5882074265555,1.0989999771118164,"[-11111.76978708  -7427.99836378  -9691.42856903  -7640.27981003
  -5476.46450721]"
2002,-8577.7212056888748,1.0260000228881836,"[-11526.84243238  -7565.1179735  -10112.55201879  -7947.94654495
  -5736.14705882]"
2003,-9596.7502782432894,1.0250000953674316,"[-11736.10692822  -8000.28143332 -11099.71428476 -11160.53864729
  -5987.11009762]"
2004,-10024.533574684025,1.1699998378753662,"[-12019.45965479  -8401.94444411 -11728.99549354 -11533.2689093
  -6438.99937168]"
2005,-10921.57757200261,1.319000005722046,"[-12565.304835   -10129.44270163 -11736.57142857 -13054.56907958
  -7121.99981523]"
2006,-11455.53247621113,1.5310001373291016,[-12741.97207934 -10659.98810451 -12508.42857137 -13757.27362584  -7610.        ]
2007,-11640.79395467717,1.3519999980926514,"[-12616.11107796 -11000.27777778 -12141.66666636 -14329.39996558
  -8116.51428571]"
2008,-11219.773698020279,1.4189999103546143,"[-12108.05555556 -10814.11059667 -11311.66197669 -13913.14234158
  -7951.8980196 ]"
2009,-11192.399111151064,1.383000135421753,"[-10963.         -10357.99777788 -11909.         -14573.72634931
  -8158.27142857]"
2010,-11645.341999464901,1.6979999542236328,"[-11276.85713429 -10668.28357865 -12374.         -15470.28357009
  -8437.28571429]"
2011,-11439.171939678625,1.5290000438690186,"[-11856.         -10641.99999799  -9921.40871466 -16087.97142757
  -8688.47955817]"
