Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.492086176783654,1.1740000247955322,[-1.09190426 -1.74909825 -1.72792009 -1.38717699 -1.5043313 ]
2005,-1.270492291398968,1.3869998455047607,[-1.20038903 -1.15158524 -1.29316574 -1.45023496 -1.25708648]
2006,-0.988660900780439,1.3890001773834229,[-0.99000636 -0.86305697 -1.09001158 -1.08906395 -0.91116565]
2007,-0.8838800337578141,1.2860000133514404,[-1.04187491 -0.78515032 -0.85708826 -0.9572927  -0.77799398]
2008,-0.81290576269517933,1.429999828338623,[-0.66237407 -0.805958   -0.95941781 -0.85977065 -0.77700828]
2009,-0.79335534613027647,1.4560000896453857,[-0.75087577 -0.85530965 -0.75956943 -0.87218566 -0.72883622]
2010,-0.77527510856556303,1.815999984741211,[-0.58527115 -0.66991121 -0.96434668 -0.84033356 -0.81651295]
2011,-0.87129791641631438,1.4920001029968262,[-0.70576053 -0.78713267 -0.93233018 -0.99303023 -0.93823599]
2012,-0.86454955950152446,1.3980000019073486,[-0.64602088 -0.723604   -1.07335393 -0.9730583  -0.90671069]
2013,-0.78844844374855128,1.432999849319458,[-0.63284153 -0.62068399 -1.00268953 -0.80326874 -0.88275844]
2014,-0.85569594048825037,1.2650001049041748,[-0.73349759 -0.55656773 -0.99125151 -1.11667957 -0.8804833 ]
