Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.7285991065640864,1.4630000591278076,[-1.97299267 -1.78366597 -1.72516356 -1.71014825 -1.45102508]
2006,-0.99725160343011954,1.7139999866485596,[-1.00651116 -0.85433232 -1.05474206 -1.05556314 -1.01510934]
2007,-0.81802017830936546,1.5130000114440918,[-0.76830732 -0.84242823 -0.79631984 -0.81074512 -0.87230039]
2008,-0.8441531912328909,1.6069998741149902,[-0.79281394 -0.90405959 -0.82267534 -0.88682516 -0.81439193]
2009,-0.85101319153979793,1.7890000343322754,[-0.76784723 -0.90186004 -0.84174743 -0.86332863 -0.88028263]
2010,-0.91111797170655096,1.9769999980926514,[-0.8406828  -0.90459647 -0.88860546 -0.84699606 -1.07470907]
2011,-0.94791519231985255,1.690000057220459,[-0.89982188 -0.9919015  -0.89003908 -0.95897878 -0.99883472]
2012,-0.93730591491744109,1.6010000705718994,[-0.86935802 -0.87523842 -0.82620707 -0.97950088 -1.13622519]
2013,-0.91207744982907502,1.5929999351501465,[-0.81705259 -1.04701054 -0.83046831 -0.89850469 -0.96735112]
2014,-0.93772018178302985,1.4259998798370361,[-0.88934542 -0.88004146 -0.9793862  -0.89553844 -1.04428939]
