Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1249.8211955858285,0.9800000190734863,[-1765.21468639  -753.67635315 -1706.97236595 -1028.62635749  -994.61621495]
2002,-1173.8139652757509,1.193000078201294,[-1517.71310132  -841.3437909  -1675.63298851  -904.62884616  -929.75109949]
2003,-1712.7392610835286,1.0929999351501465,[-2079.62742293 -1191.38438214 -1943.4822074  -1998.76885766 -1350.43343528]
2004,-1191.3650769214378,1.1419999599456787,[-1387.97592269  -872.19952701 -1738.17054904 -1216.85355333  -741.62583254]
2005,-1242.1634208403873,1.4739999771118164,[-1451.54769558 -1027.96798034 -1840.84820272 -1001.62744793  -888.82577762]
2006,-1174.0441121730366,1.3960001468658447,[-1385.86848447  -887.97985297 -1583.84509991 -1039.66452406  -972.86259946]
2007,-1365.6959609564024,1.3999998569488525,[-1171.21092456 -1000.17938547 -1907.44998717 -1428.26203976 -1321.37746782]
2008,-1340.1276637294827,1.434000015258789,[-1376.58918592  -993.51327164 -1783.90140256 -1328.2215865  -1218.41287202]
2009,-1344.4992450932655,1.4590001106262207,[-1065.26567096  -850.5875665  -1716.02284734 -1915.22441624 -1175.39572442]
2010,-1435.3401380640948,1.6429998874664307,[ -971.91916829 -1055.53385674 -2064.08588726 -1701.64633414 -1383.51544389]
2011,-1626.7324081727784,1.5789999961853027,[-1021.79145371 -1100.95611664 -1818.41351864 -2826.47930705 -1366.02164482]
