Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.562592315370274,0.3659999370574951,[-26.52900266 -27.04047705 -28.37152066 -13.78325384 -37.08870737]
1961,-36.791650515977722,0.3529999256134033,[-60.03264535 -31.70593568 -38.48807713 -25.62500182 -28.10659261]
1962,-22.824300997212603,0.41900014877319336,[-33.88600926 -24.08276894 -22.75788615 -13.73388442 -19.66095622]
1963,-29.429774512678712,0.35199999809265137,[-29.42248009 -30.34075251 -26.90625751 -16.89133604 -43.58804642]
1964,-147.00777806159903,0.3959999084472656,[-126.17079865  -99.22741522 -210.19655064 -195.05507087 -104.38905493]
1965,-28.5446399026686,0.3810000419616699,[-29.98558306 -21.80097251 -33.81393571 -27.70737037 -29.41533786]
1966,-42.632857113799389,0.3169999122619629,[-42.91079758 -24.36821253 -69.59402006 -30.09332    -46.1979354 ]
1967,-65.474261239691842,0.35700011253356934,[-43.81031217 -44.69207052 -88.99307179 -95.38612845 -54.48972327]
1968,-41.3178098735943,0.33299994468688965,[-41.39483433 -32.8314728  -51.06769468 -46.4012859  -34.89376165]
1969,-351.04057975394255,0.3359999656677246,[-334.38215952 -235.72357611 -646.90936851 -265.1478118  -273.03998283]
1970,-92.458173360352461,0.5340001583099365,[ -65.88453021  -77.36164944 -106.74515181 -119.50252108  -92.79701426]
1971,-61.707622620445569,0.5089998245239258,[-79.50336795 -44.78758551 -68.98308762 -55.59485112 -59.66922089]
1972,-110.7003478011987,0.5710000991821289,[-151.6486142   -74.04324678 -120.09216221 -117.45298512  -90.2647307 ]
1973,-384.17102606591413,0.5439999103546143,[-343.75685639 -183.17768196 -537.90792313 -620.14332822 -235.86934064]
1974,-502.04846238038817,0.5299999713897705,[-1068.16639293  -205.90937918  -532.06684461  -402.6416472   -301.45804798]
1975,-181.11040728596646,0.628000020980835,[-271.89356268 -143.84578893 -207.17069012 -205.6220778   -77.01991689]
1976,-119.33470786356119,0.5420000553131104,[-152.88179625 -128.9491592  -133.29606185  -98.08110913  -83.46541289]
1977,-423.44389002327159,0.5230000019073486,[-752.37530012 -185.53350564 -521.61025603 -481.28741761 -176.41297072]
1978,-275.65020661481623,0.48399996757507324,[-369.51650061 -231.70037264 -336.54587206 -230.88228671 -209.60600106]
1979,-734.61192933265841,0.5429999828338623,[-1221.54368991  -524.0013709   -833.18386255  -564.91171632  -529.41900699]
1980,-451.73639570751658,0.7960000038146973,[-629.4990141  -346.22913727 -483.21251356 -402.17801363 -397.56329998]
1981,-293.6371639812055,0.6460001468658447,[-439.07279188 -146.12860722 -331.26972249 -284.93840663 -266.77629169]
1982,-308.37509822869833,0.6679999828338623,[-483.53762051 -222.08478036 -248.98978278 -292.7803905  -294.48291699]
1983,-263.66199202910002,0.6769998073577881,[-345.7755089  -228.62239212 -265.44961427 -291.41860033 -187.04384454]
1984,-194.19593597798584,0.749000072479248,[-251.32070423 -146.36002076 -141.70475332 -262.82299922 -168.77120237]
1985,-709.03339202593554,0.8470001220703125,[-1068.46279145  -371.31815135  -879.25012064  -786.98640088  -439.14949581]
1986,-469.33175526046472,0.7589998245239258,[-633.25575956 -313.49150564 -679.51141943 -404.45153391 -315.94855775]
1987,-331.2776916052585,0.7139999866485596,[-433.20427429 -245.29496093 -427.96203624 -319.1515662  -230.77562036]
1988,-326.89082013999814,0.7860000133514404,[-508.65946723 -229.18003453 -386.77910365 -281.8790879  -227.95640738]
1989,-606.55336871275972,0.690000057220459,[-749.62970851 -555.78933981 -850.46266663 -442.23689776 -434.64823086]
1990,-320.66911745930827,0.8949999809265137,[-280.35127572 -391.35755107 -453.67368209 -263.14111817 -214.82196024]
1991,-369.3704365827499,0.8860001564025879,[-513.85773504 -484.80427418 -425.09327501 -259.20702659 -163.88987209]
