Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3084.6780077842795,1.1359999179840088,[-4413.120622   -1920.89433281 -3419.89628535 -2482.80160236 -3186.67719641]
2002,-3476.1006758317985,1.2450001239776611,[-4737.13353914 -2368.66502036 -3869.85962766 -2774.80744101 -3630.037751  ]
2003,-3677.5264252245738,1.0969998836517334,[-5102.70065112 -2618.58590676 -3728.4814116  -3290.92422285 -3646.93993379]
2004,-3650.924143647816,1.1630001068115234,[-4938.21794643 -2438.69584931 -4336.88922489 -3170.7454773  -3370.07222031]
2005,-3741.023747630129,1.4270000457763672,[-4411.67292593 -2621.68093137 -4793.55222753 -3477.29710458 -3400.91554873]
2006,-4549.6290995683894,1.376999855041504,[-5799.29397634 -2700.62740107 -5354.96805907 -4299.53385765 -4593.72220372]
2007,-4617.8743486119738,1.4320001602172852,[-5497.82837638 -2829.69781035 -5314.33846392 -4515.75873943 -4931.74835298]
2008,-4257.0217524053814,1.4459998607635498,[-4520.29505834 -2790.17475294 -5062.59090936 -4625.00778365 -4287.04025773]
2009,-4086.8870843085983,1.496999979019165,[-3872.76625013 -2567.88734801 -4413.42023956 -5234.48385829 -4345.87772555]
2010,-4070.8340215360322,1.7180001735687256,[-3244.22147706 -2889.40962333 -5163.28219824 -4969.68200133 -4087.57480771]
2011,-4595.8027810707035,1.5189998149871826,[-4202.7866812  -2919.61223995 -4795.30367794 -6350.81734526 -4710.493961  ]
