Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-110.3619637494173,0.2739999294281006,[-127.02769385 -116.16056496  -98.66904701 -107.06314966 -102.88936327]
1961,-185.26149075879226,0.3190000057220459,[-218.05259086 -127.78798314 -221.63096967 -176.31607604 -182.51983409]
1962,-203.4713732480125,0.3339998722076416,[-233.86205718 -137.36276269 -218.30248114 -207.70649585 -220.12306937]
1963,-232.32338119743582,0.29399991035461426,[-259.4223815  -143.84300233 -255.65204991 -248.70386899 -253.99560327]
1964,-262.40411689940731,0.3380000591278076,[-270.98306848 -133.05492621 -390.96292154 -270.90816057 -246.11150769]
1965,-207.63066289401982,0.34200000762939453,[-179.01885125 -140.30295703 -304.53323183 -235.68820316 -178.61007119]
1966,-324.40046753738631,0.30099987983703613,[-360.85331654 -206.59323947 -457.59621952 -286.10731254 -310.85224961]
1967,-324.47294144098515,0.3280000686645508,[-338.31611924 -204.13321573 -409.68699902 -334.92123202 -335.30714118]
1968,-342.62402346168773,0.32400012016296387,[-354.69861189 -231.47037782 -429.79557662 -343.98748445 -353.16806652]
1969,-596.48891074738913,0.33699989318847656,[-464.20801607 -421.53585712 -961.01341355 -680.97166287 -454.71560413]
1970,-505.41920175978237,0.565000057220459,[-430.71838707 -325.54373479 -911.38706533 -482.74596483 -376.70085677]
1971,-665.04530981813139,0.5409998893737793,[ -422.82017779  -497.85976172 -1172.48334721  -733.95964883  -498.10361354]
1972,-766.87438745374016,0.6000001430511475,[ -518.22196642  -595.42572871 -1443.71406117  -725.97293079  -551.03725017]
1973,-1123.9797633389121,0.5499999523162842,[ -910.98003171  -876.07545437 -1798.15903887 -1326.21829975  -708.46599199]
1974,-1452.6862134726457,0.5539999008178711,[-1437.04928653 -1168.51413904 -2317.355471   -1326.37779202 -1014.13437877]
1975,-1548.8781363542178,0.5980000495910645,[-1681.08769953 -1127.10141483 -2100.35188315 -1945.0655602   -890.78412407]
1976,-1634.5956175862261,0.5460000038146973,[-1503.32592434 -1238.25179313 -2370.61225085 -1899.20570254 -1161.58241707]
1977,-1841.8427036500102,0.6080000400543213,[-1820.15939534 -1528.50580456 -2637.65077946 -1753.15558435 -1469.74195453]
1978,-2208.8470040843868,0.5509998798370361,[-2685.35639972 -1370.81916991 -3115.51355872 -2084.41918954 -1788.12670253]
1979,-2535.6697257385435,0.5759999752044678,[-3137.86979965 -1547.71078697 -3752.63376325 -1974.6987426  -2265.43553622]
1980,-3437.5243923422654,0.7990000247955322,[-2430.26735177 -8180.30766311 -3091.31880744 -1728.62883787 -1757.09930152]
1981,-2212.4226980303702,0.6909999847412109,[-2241.36377729 -1736.33372594 -2982.54732539 -2510.26735844 -1591.60130309]
1982,-1825.1424530173397,0.6960000991821289,[-1964.89800353 -1432.77668599 -2442.57944543 -1941.43382739 -1344.02430275]
1983,-1684.6892606537488,0.7000000476837158,[-1720.00131673 -1497.55269181 -2286.79470619 -1924.97770679  -994.11988176]
1984,-1641.2543735744559,0.7230000495910645,[-1671.22784377 -1450.25085437 -1921.2380486  -2104.57226386 -1058.98285727]
1985,-2033.4405825525962,0.8359999656677246,[-1920.86257332 -1935.29690949 -3019.90432993 -1948.0797301  -1343.05936991]
1986,-2546.2059235472143,0.744999885559082,[-2567.2590735  -2313.54589017 -3613.57155747 -2437.73595047 -1798.91714612]
1987,-2761.0239797925474,0.687000036239624,[-2693.92273846 -2120.2699572  -4140.45159941 -2780.93359441 -2069.54200947]
1988,-2612.4241364899854,0.7130000591278076,[-2600.62018038 -2112.51924272 -4132.58154675 -2255.53299818 -1960.86671442]
1989,-3269.2053873357904,0.7339999675750732,[-3595.92370529 -2348.14435784 -5000.91159076 -3119.76480675 -2281.28247605]
1990,-3106.1303253869764,1.0,[-3690.42365923 -2453.70477406 -4773.91864354 -2446.11588245 -2166.48866766]
1991,-3292.3993543214006,0.8250000476837158,[-4090.92741344 -2365.86934798 -4414.89352446 -2905.28414641 -2685.02233931]
1992,-2623.1447479930971,1.0260000228881836,[-3108.61250888 -2092.03044321 -3584.82664241 -2465.16451562 -1865.08962984]
1993,-3272.1859094229285,0.8559999465942383,[-4326.06149107 -3040.00747958 -4216.77690237 -2677.22135226 -2100.86232184]
1994,-4189.4603502853115,0.8559999465942383,[-5475.86020054 -3348.83663076 -5919.49105042 -3515.61439798 -2687.49947172]
1995,-3468.1315848940603,1.0220000743865967,[-4789.41046523 -2664.17027814 -4644.39574775 -2900.06921955 -2342.61221381]
1996,-3268.0328909617601,0.9340000152587891,[-4276.45767008 -2375.87516751 -4532.93246615 -2737.18802537 -2417.7111257 ]
1997,-3291.6328328947811,0.9059998989105225,[-4319.52327454 -2499.29523139 -4295.80086565 -2727.71690595 -2615.82788694]
1998,-3780.1919165957579,0.9769999980926514,[-5198.54281261 -3178.11627637 -5253.77855922 -2335.88758398 -2934.63435081]
1999,-3799.6604232228228,0.9709999561309814,[-5213.14513724 -3188.37685837 -5432.59528085 -2363.10179297 -2801.08304668]
2000,-3283.0307608621706,1.1520001888275146,[-4265.03446372 -2197.79025801 -4754.32526963 -2568.24377188 -2629.76004108]
2001,-3593.1240142895876,1.053999900817871,[-4581.33130093 -2651.84038236 -5023.72594112 -3151.98310167 -2556.73934537]
2002,-4587.9098554239299,1.0859999656677246,[-5432.57244099 -4080.27093096 -6077.60611488 -3677.79736498 -3671.30242532]
2003,-4954.1187961402593,1.0380001068115234,[-5051.99441259 -3926.63772318 -6655.15153389 -5458.40995767 -3678.40035337]
2004,-5236.4133909917364,1.0869998931884766,[-5980.04965477 -4248.30356707 -7105.79757512 -4805.18207797 -4042.73408003]
2005,-5830.283944371221,1.3949999809265137,[-6048.55868366 -5268.24158324 -8298.0024499  -4625.64525993 -4910.97174512]
2006,-7073.5011670516124,1.3429999351501465,"[ -8106.102018    -5221.51852083 -10978.00752697  -5295.33821356
  -5766.53955591]"
2007,-7605.3587247705727,1.4130001068115234,"[ -8239.54977385  -6895.56581213 -10371.96804782  -6884.38531128
  -5635.32467877]"
2008,-5083.9498317243688,1.430999994277954,[-5134.93098185 -4629.69918199 -7489.11834837 -4607.25692679 -3558.74371962]
2009,-5838.005617985209,1.441999912261963,[-5677.62177728 -4901.81836616 -8387.25811206 -6219.91428489 -4003.41554952]
2010,-6489.6633440573041,1.9110000133514404,[-6821.8454632  -5795.41237955 -9006.52000429 -5739.06338185 -5085.47549141]
2011,-5219.9469434679722,1.567000150680542,[-5733.32083374 -4478.18689608 -6093.89034403 -5604.06138252 -4190.27526096]
2012,-5622.1916453204185,1.4199998378753662,[-6401.10243923 -4949.55089643 -7255.823841   -5365.50359681 -4138.97745314]
2013,-4105.6542783514506,1.3570001125335693,[-4061.56081081 -3553.60170313 -4896.14640093 -4202.97221001 -3813.99026687]
