Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-114.55900266404038,0.3559999465942383,[-129.6991193  -121.23165187 -101.33700957 -120.68809142  -99.83914116]
1961,-199.61769931092721,0.29200005531311035,[-255.62174074 -159.32002299 -189.58375568 -172.1718616  -221.39111555]
1962,-218.26009521995803,0.31999993324279785,[-273.32138284 -165.96316821 -211.40666814 -190.96208844 -249.64716848]
1963,-236.94742275011313,0.3059999942779541,[-295.94403379 -175.78419159 -237.56276805 -196.61671853 -278.82940179]
1964,-293.02450449115753,0.3059999942779541,[-337.53140208 -220.6514238  -383.38070688 -267.3406496  -256.2183401 ]
1965,-201.98073484374919,0.3660001754760742,[-170.82750807 -150.85987603 -297.21716581 -231.94824877 -159.05087554]
1966,-353.37648596383588,0.31599998474121094,[-420.02911401 -264.965548   -472.60650254 -285.96877089 -323.31249437]
1967,-334.78482640365667,0.3209998607635498,[-399.35872713 -268.16361722 -365.89620776 -293.71266347 -346.79291644]
1968,-343.50236988541394,0.37800002098083496,[-411.45529467 -279.96226012 -355.34186917 -295.93866654 -374.81375893]
1969,-583.32975123717097,0.34200000762939453,[-477.95877323 -413.3408441  -986.58435118 -537.96076154 -500.80402613]
1970,-469.0418474653369,0.5410001277923584,[-374.98649647 -304.30288099 -937.97971629 -419.74270735 -308.19743622]
1971,-614.04160693591473,0.5329999923706055,[ -469.86308046  -432.14119585 -1204.70962347  -438.3858271   -525.1083078 ]
1972,-732.55697684235474,0.5820000171661377,[ -565.06955083  -551.14933092 -1489.09755539  -449.8213877   -607.64705938]
1973,-1017.9565079605685,0.5449998378753662,[ -944.41212927  -626.32993428 -1900.28644525  -864.39027814  -754.36375285]
1974,-1120.8016987902345,0.5469999313354492,[-1376.48870208  -758.14713275 -2094.39785956  -623.07180198  -751.90299759]
1975,-1240.5143402956242,0.5550000667572021,[-1472.51213015  -930.62883075 -2068.51791705 -1091.63661025  -639.27621328]
1976,-1318.0181924785845,0.565000057220459,[-1466.48624335 -1078.23163134 -2174.92674876 -1053.71257602  -816.73376292]
