Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-420.35598338134906,0.2890000343322754,[-516.54778416 -404.8757178  -317.01851329 -500.58651294 -362.75138872]
1961,-439.86635143091644,0.2970001697540283,[-548.27168263 -425.45470764 -324.28669984 -521.11578121 -380.20288584]
1962,-465.44054089392466,0.31399989128112793,[-560.18180309 -452.44146299 -359.63960986 -555.25132101 -399.68850752]
1963,-513.6729766073779,0.31399989128112793,[-616.54037149 -511.24989033 -409.58025071 -600.51644141 -430.47792909]
1964,-574.5889064575681,0.30100011825561523,[-663.96613038 -547.33199902 -548.73541645 -683.65434832 -429.25663812]
1965,-617.20320441352237,0.2929999828338623,[-769.65834057 -518.37214029 -594.64209934 -743.05766003 -460.28578184]
1966,-635.21532025952308,0.34800004959106445,[-813.14206909 -537.95764621 -570.32528829 -756.2986203  -498.35297741]
1967,-653.7883500620087,0.3209998607635498,[-829.50996719 -530.32844432 -543.55576823 -818.90101815 -546.64655243]
1968,-709.78559785760353,0.3059999942779541,[-911.70464116 -587.91144847 -571.32327603 -885.26516871 -592.72345493]
1969,-882.10166564009501,0.33100008964538574,[ -935.63876284  -742.18661383 -1171.95112194  -952.71819479  -608.01363479]
1970,-982.0352299799531,0.5810000896453857,[-1112.37721379  -749.73232132 -1266.18746118 -1124.66084294  -657.21831067]
1971,-1149.6864884654049,0.5130000114440918,[-1291.55247437  -901.35666355 -1520.4828545  -1303.41249439  -731.62795551]
1972,-1438.157176677418,0.5169999599456787,[-1624.62288885 -1160.89777692 -1934.09448726 -1611.61903948  -859.55169088]
1973,-1825.6976955435246,0.5639998912811279,[-1985.24141304 -1367.44544759 -2449.10654946 -2295.12188255 -1031.57318508]
1974,-2138.7766685466868,0.5320000648498535,[-2682.91678533 -1825.77611253 -2626.21001147 -2432.06296523 -1126.91746818]
1975,-2324.0774640086779,0.5380001068115234,[-2961.26788861 -1947.07524007 -2762.53665716 -2716.50766311 -1232.99987109]
1976,-2532.4784980730519,0.5409998893737793,[-3103.49354861 -2251.53227775 -3096.9450181  -2880.75953841 -1329.66210749]
1977,-2858.7948732392692,0.5329999923706055,[-3148.36916702 -2689.91990095 -3738.44848283 -3209.24906937 -1507.98774604]
1978,-3420.252477597694,0.5469999313354492,[-3961.46197275 -3099.09390024 -4421.43846008 -3843.25670761 -1776.01134731]
1979,-3917.7072614905383,0.5399999618530273,[-5020.67359459 -3537.98997833 -4704.5071298  -3930.08156437 -2395.28404036]
1980,-3713.5903387743301,0.7750000953674316,[-4848.43785561 -3155.7145333  -4220.87934894 -3839.0806609  -2503.83929512]
1981,-3531.3879637672371,0.6840000152587891,[-4716.3387796  -3033.86996909 -3999.3161763  -3816.7105133  -2090.70438055]
1982,-3353.8588015057785,0.6640000343322754,[-4485.72357195 -2879.59271235 -3851.02711401 -3345.57970353 -2207.37090569]
1983,-3316.9534650326386,0.690000057220459,[-4362.47110348 -2872.38480593 -3799.54709764 -3349.02756244 -2201.33675567]
1984,-3310.6978626583086,0.7149999141693115,[-4275.34551921 -2940.28476359 -3811.13955815 -3489.46495226 -2037.25452009]
1985,-3867.4366640078979,0.7809998989105225,[-4496.92267252 -3872.01707464 -4985.56082283 -3763.2307988  -2219.45195125]
1986,-4436.1984960222999,0.7060000896453857,[-5011.2730792  -4602.91880179 -5999.25562113 -4279.99783244 -2287.54714555]
1987,-4848.3062324472294,0.7439999580383301,[-5272.33688876 -5102.01755958 -6616.57712731 -4704.07900833 -2546.52057825]
1988,-4981.4571712802699,0.6940000057220459,[-5540.72658225 -5257.91969362 -6650.43261435 -4741.99545856 -2716.21150762]
1989,-5418.5210264767056,0.7139999866485596,[-5821.26453968 -6130.33187893 -7200.19400303 -5098.5214757  -2842.29323504]
1990,-5510.0217981846508,0.9630000591278076,[-5933.14354708 -5947.04164754 -7551.3976588  -5204.60759942 -2913.91853808]
1991,-5880.5468061037191,0.8389999866485596,[-6171.56856053 -6413.55412977 -8133.59074557 -5600.14191981 -3083.87867484]
1992,-5657.2596002111986,0.8229999542236328,[-6024.86221134 -5982.76931769 -7841.60913948 -5391.32296848 -3045.73436407]
1993,-5969.8087399665546,0.8470001220703125,[-6563.48732257 -6317.034627   -8479.7365248  -5639.30368061 -2849.48154486]
1994,-6661.6535335153403,0.8439998626708984,[-7046.55486377 -7167.74682952 -9799.11660928 -6009.72230783 -3285.12705718]
1995,-6925.8698266776246,0.9700000286102295,[-7817.04014794 -7257.85885371 -9950.98106589 -6214.75084199 -3388.71822385]
1996,-6678.6384235457299,0.8370001316070557,[-7430.4376393  -6917.3744529  -9458.91485052 -6135.51381622 -3450.95135879]
1997,-6903.8232350579447,0.9289999008178711,[-8078.25159502 -7417.20120752 -9578.49086084 -6009.4589268  -3435.7135851 ]
1998,-7184.8729713118055,0.9519999027252197,[-8268.00020011 -7423.04210866 -9846.69390481 -6287.62490093 -4099.00374206]
1999,-7135.0203433730258,0.9170000553131104,[-8754.42918481 -6785.45479099 -9663.72672374 -6384.66485966 -4086.82615765]
2000,-7014.6222739543227,1.2130000591278076,[-8385.02841679 -7176.27472964 -9466.74345287 -6382.17563899 -3662.88913147]
2001,-7378.8332799679965,1.065000057220459,"[ -8623.46792165  -7730.69481797 -10039.37491057  -6769.37431733
  -3731.25443232]"
2002,-8514.3711289985476,1.059000015258789,"[ -9609.02804386  -9234.53723328 -11737.82950498  -7638.67217371
  -4351.78868916]"
2003,-9677.7122371753358,1.0850000381469727,"[-10802.34164007 -10455.4985365  -13420.86021368  -8681.46956927
  -5028.39122636]"
2004,-10419.550265072885,1.1759998798370361,"[-11592.91228994 -11042.80129837 -14455.42778094  -9615.07672909
  -5391.53322703]"
2005,-11460.94785291078,1.3359999656677246,"[-12500.83371046 -13035.42411585 -15412.82170919 -10418.46447073
  -5937.19525832]"
2006,-12840.900951036332,1.3970000743865967,"[-13757.52148168 -13524.60448996 -18399.67392028 -11754.99981055
  -6767.70505272]"
2007,-13578.278430395716,1.378000020980835,"[-13516.27593023 -15013.16802836 -18782.006684   -13105.90313208
  -7474.03837731]"
2008,-11688.637011816554,1.4259998798370361,"[-12058.06981512 -13408.22034486 -15916.30955276 -11440.24272231
  -5620.34262404]"
2009,-12213.403485765912,1.4609999656677246,"[-12608.81897325 -13299.39882618 -16619.08299088 -12330.47881898
  -6209.23781954]"
2010,-13458.096894627559,1.7240002155303955,"[-13890.3028339  -14338.74258744 -18572.87437517 -13806.50666295
  -6682.05801368]"
2011,-12611.274981876149,1.4819998741149902,"[-13926.42097303 -12991.36468719 -15305.56460234 -14281.72573187
  -6551.29891495]"
2012,-12441.823303207784,1.4110000133514404,"[-14172.7954732  -13672.79882383 -12731.16055723 -14659.87978067
  -6972.4818811 ]"
2013,-12010.752831864007,1.4119999408721924,"[-13322.40584179 -13153.61175549 -12119.67707657 -14400.26223636
  -7057.80724911]"
