Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-2.0646156215555442,1.186000108718872,[-2.28432429 -1.55758501 -2.80744619 -1.9394069  -1.73431571]
2005,-1.5607677565962401,1.3629999160766602,[-1.45796083 -1.73464298 -1.86640421 -1.51173003 -1.23310073]
2006,-1.2426487358026477,1.5499999523162842,[-1.08832287 -1.33369138 -1.32711873 -1.37278505 -1.09132566]
2007,-1.1525297939596222,1.3010001182556152,[-0.97681433 -1.28088369 -1.25759794 -1.1610138  -1.08633921]
2008,-1.2504944942159324,1.5339999198913574,[-1.18110082 -1.30723936 -1.51766717 -1.23545244 -1.01101268]
2009,-1.2729159223222499,1.437000036239624,[-0.90305023 -1.27501329 -1.44800983 -1.70568759 -1.03281867]
2010,-1.2567153055546894,1.7100000381469727,[-1.15495067 -1.20401337 -1.32494457 -1.43602612 -1.1636418 ]
2011,-1.2336735478207177,1.3799998760223389,[-1.35407254 -1.0653941  -1.37711153 -1.23369114 -1.13809843]
2012,-1.287171261782645,1.434000015258789,[-1.22389981 -1.19798058 -1.34682694 -1.41018413 -1.25696485]
2013,-1.296740598498709,1.3920001983642578,[-1.20246944 -1.01273339 -1.25803705 -1.79225872 -1.21820439]
2014,-1.2146554231344013,1.3179998397827148,[-1.0326821  -0.97202497 -1.43454775 -1.23050728 -1.40351501]
