Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3328786660819874,1.2189998626708984,[-1.1251845  -1.10720855 -1.69592379 -1.30133908 -1.43473741]
2005,-2.1504356948269638,1.4320001602172852,[-2.18892298 -2.33797529 -1.96436041 -2.05992884 -2.20099095]
2006,-1.9751220860472185,1.5339999198913574,[-2.01089324 -1.90237184 -1.95434403 -2.11558399 -1.89241733]
2007,-1.9609555803896928,1.3659999370574951,[-2.09828283 -1.87470795 -1.87456583 -2.1378682  -1.8193531 ]
2008,-1.8892831630125051,1.4650001525878906,[-1.84526749 -1.87787013 -1.90883117 -2.03413534 -1.78031169]
2009,-1.8936989027475175,2.008999824523926,[-1.98617145 -1.90291545 -1.84011429 -1.8746286  -1.86466473]
2010,-1.8840589970733912,1.7840001583099365,[-1.85000008 -1.88888889 -1.90833335 -1.94298148 -1.83009119]
2011,-1.8297265154477984,1.5119998455047607,[-1.7349537  -1.84123932 -1.88901099 -1.92468571 -1.75874286]
2012,-1.9043109100685207,1.4060001373291016,[-1.83425924 -1.87991452 -1.96802935 -1.99021978 -1.84913165]
2013,-1.8642507375810016,1.363999843597412,[-1.72834467 -1.83291405 -1.9620915  -1.92812325 -1.86978022]
2014,-1.8986724245253654,1.3390002250671387,[-1.70972222 -1.78823529 -2.01394958 -2.18359788 -1.79785714]
