Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3229.4200057754524,1.1069998741149902,[-4266.77495886 -3062.79114651 -3927.17537752 -2833.48548325 -2056.87306273]
2002,-3477.8006352952943,1.0460000038146973,[-4543.75644595 -3289.93438072 -4045.49099454 -3359.50521342 -2150.31614184]
2003,-3934.5281467591658,1.0370001792907715,[-4699.6225094  -3855.24651186 -4222.4956149  -3566.15912663 -3329.116971  ]
2004,-4258.5531880475246,1.1309998035430908,[-4494.4475484  -3676.16595952 -5123.11461962 -3681.56741011 -4317.47040259]
2005,-5136.3545218824966,1.3980000019073486,[-4639.32973498 -5150.84809467 -5456.84448429 -5554.12904221 -4880.62125327]
2006,-5429.39100193184,1.3619999885559082,[-5053.80724677 -4777.95538536 -6385.17921498 -5513.29956287 -5416.71359967]
2007,-5323.0877067828069,1.31600022315979,[-4818.72353847 -3730.27469318 -6249.0975914  -6603.1949619  -5214.14774896]
2008,-5294.8328925672749,1.426999807357788,[-4991.36937708 -3645.22986344 -5994.97135849 -7081.4723545  -4761.12150933]
2009,-4544.3876262056565,1.38100004196167,[-3799.12553801 -3153.83789084 -4294.90234517 -6775.10112969 -4698.97122733]
2010,-5003.2192740881455,1.6560001373291016,[-3759.24634166 -3402.77384943 -5086.46676431 -7805.93126999 -4961.67814506]
2011,-4694.9250657196708,1.3969998359680176,[-3652.74817635 -3693.81356521 -3127.9116292  -8982.62025785 -4017.5317    ]
