Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-697.34667618485173,1.1110000610351562,[-1029.54982082  -436.14625554  -949.99479315  -562.33309605  -508.70941537]
2002,-464.06929642587113,1.122999906539917,[-578.12690913 -394.52655015 -644.96147463 -285.0243867  -417.70716152]
2003,-1409.5713988880045,1.1220002174377441,[-1369.98353203  -911.66539792 -1383.97248876 -2631.48261867  -750.75295706]
2004,-779.2712439303034,1.2189998626708984,[ -906.7715069   -476.21614691 -1232.48409624  -747.67184984  -533.21261976]
2005,-778.96256818405254,1.444000005722046,[ -979.60344637  -719.99365046 -1020.1863496   -767.27865729  -407.7507372 ]
2006,-692.69418297787081,1.4909999370574951,[ -794.73378167  -465.77680883 -1088.29502557  -710.74312973  -403.92216909]
2007,-913.37444836787324,1.4110000133514404,[ -898.62049741  -920.27519468  -960.80321456 -1080.17166028  -707.00167491]
2008,-801.84342994449696,1.5960001945495605,[ -997.78796847  -501.93287028 -1111.95609378  -881.34341513  -516.19680207]
2009,-788.98959929377838,1.6399998664855957,[ -690.61268106  -605.47724614 -1131.69161836 -1060.10960965  -457.05684126]
2010,-655.6670964466324,1.9449999332427979,[-657.59706677 -480.84753046 -745.1613011  -904.25223873 -490.47734517]
2011,-691.96625610951833,1.6140000820159912,[-605.13663581 -718.81194939 -724.71252804 -936.26615943 -474.90400788]
