Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3286.3549885668167,1.062999963760376,[-4109.95735909 -2081.46727481 -3641.78521    -2554.96305489 -4043.60204404]
2002,-3739.7638011931485,1.1659998893737793,[-4724.97967158 -2924.71231488 -3795.2992255  -3265.88779633 -3987.93999767]
2003,-3738.1206003889129,1.1050000190734863,[-4592.01368491 -3533.59882194 -4076.32803914 -2879.66902522 -3608.99343074]
2004,-4123.296775866319,1.1640000343322754,[-4496.30396922 -4051.00539321 -4582.3165154  -3482.24560797 -4004.61239354]
2005,-3693.3636721361399,1.3949999809265137,[-3812.57393477 -3747.75856528 -4256.06308189 -2837.82321066 -3812.59956808]
2006,-4857.2721020722547,1.3589999675750732,[-5654.89603393 -4267.59871796 -4906.82438364 -4385.42635698 -5071.61501785]
2007,-4904.4752341646672,1.3480000495910645,[-5197.56267933 -4181.76510809 -5208.0047102  -4658.53681153 -5276.50686168]
2008,-4676.6443908897527,1.4070000648498535,[-4531.83513867 -3672.50334506 -4933.41573705 -4759.0725977  -5486.39513597]
2009,-4499.4979437408056,1.3999998569488525,[-4194.08245715 -3288.59628108 -4507.50223475 -5115.20136417 -5392.10738156]
2010,-5068.2727861123731,1.6040000915527344,[-3667.59854874 -4239.56859798 -5425.3887829  -5364.95366363 -6643.85433731]
2011,-5055.8806972449647,1.4600000381469727,[-3470.17093904 -3629.16954762 -5076.38749884 -7068.0299172  -6035.64558353]
