Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.26210451259157,0.9760000705718994,[ -9.73532359  -8.19072994 -10.13630022 -10.09039611  -8.1577727 ]
1998,-8.3538486922543598,1.059000015258789,[-8.47986531 -8.4096339  -7.9797254  -8.81347748 -8.08654137]
1999,-8.902467076287726,1.121999979019165,[ -8.72167795  -8.66090908  -9.35704444 -10.29319128  -7.47951264]
2000,-7.9374558501590169,1.2679998874664307,[-9.72767097 -7.18829977 -7.84321677 -8.795228   -6.13286375]
2001,-7.990917303870761,1.1010000705718994,[-9.19897839 -8.25461035 -8.56417572 -7.945155   -5.99166706]
2002,-7.6625021626679439,1.2079999446868896,[-9.43193184 -6.75402397 -7.80659704 -7.16767816 -7.15227981]
2003,-7.1866915061438306,1.3070001602172852,[-8.58428828 -5.97667598 -8.50780927 -6.39816241 -6.46652159]
2004,-6.4108733541648864,1.2249999046325684,[-6.97296583 -5.95698321 -6.74735305 -6.87249549 -5.50456919]
2005,-6.2032634440319701,1.2250001430511475,[-7.2903972  -5.96023329 -6.25710388 -6.41361343 -5.09496942]
2006,-6.199732281903211,1.2689998149871826,[-6.75865866 -5.66208987 -7.2432691  -5.80733034 -5.52731345]
2007,-7.0257572835843281,1.190999984741211,[-7.6712769  -6.61042005 -7.51218817 -7.23315486 -6.10174644]
2008,-7.0961752909045002,1.2139999866485596,[-7.22292401 -6.60350625 -8.70524757 -6.92422284 -6.02497578]
2009,-6.4814011424931053,1.2320001125335693,[-6.7443568  -6.63571    -7.26552282 -6.40752443 -5.35389165]
2010,-6.7839268523226099,1.4670000076293945,[-7.61650482 -6.78792474 -7.42653356 -6.42208629 -5.66658485]
2011,-6.9797188079160524,1.2549998760223389,[-7.98439602 -6.60134558 -7.74371697 -6.5834969  -5.98563857]
2012,-6.9119744506560821,1.2140002250671387,[-7.89673389 -6.16974367 -6.80654254 -6.30305372 -7.38379843]
2013,-6.6286085677832762,1.2799999713897705,[-7.24991752 -6.30542731 -6.24900446 -7.06250356 -6.27618998]
2014,-6.2958998130769608,1.063999891281128,[-6.76347226 -5.89037522 -6.12661417 -6.19377487 -6.50526254]
