Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-2.0949240744824635,1.4860000610351562,[-2.10339913 -2.24227746 -1.8999959  -1.9997103  -2.22923759]
2006,-0.97150453403947634,1.4719998836517334,[-1.04549816 -0.71123146 -1.07211893 -1.15586245 -0.87281167]
2007,-0.89025351330655267,1.5340001583099365,[-1.03162549 -0.77043537 -0.84530475 -1.05917022 -0.74473174]
2008,-0.81157614433603609,1.491999864578247,[-0.73038433 -0.72641147 -0.96084486 -0.89604678 -0.74419327]
2009,-0.77686246582340623,1.3700001239776611,[-0.81715261 -0.73743443 -0.76455195 -0.84843641 -0.71673694]
2010,-0.75239873884392205,1.7019999027252197,[-0.65275655 -0.61899219 -0.9160266  -0.79070745 -0.7835109 ]
2011,-0.81175437830390185,1.3930001258850098,[-0.69405221 -0.64073357 -0.9300047  -0.94177928 -0.85220213]
2012,-0.78078223465274976,1.4429998397827148,[-0.67948033 -0.57519889 -0.94763596 -0.87445578 -0.82714021]
2013,-0.76453550604927378,1.5220000743865967,[-0.66367572 -0.5992617  -0.9263073  -0.79062796 -0.84280485]
2014,-0.85099272642071533,1.5380001068115234,[-0.74260247 -0.51893134 -1.07406313 -1.09679126 -0.82257543]
