Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.7492785077614978,1.3420000076293945,[-2.00088968 -1.79583344 -1.6831721  -1.6661753  -1.60032203]
2006,-1.0160358532999902,1.3310000896453857,[-1.05532585 -0.89727569 -1.07670081 -1.06854745 -0.98232947]
2007,-0.87742969052446307,1.3589999675750732,[-0.84481351 -0.85061055 -0.87335562 -0.91383035 -0.90453843]
2008,-0.85963944919269153,1.3599998950958252,[-0.86951557 -0.88799702 -0.85078609 -0.86382121 -0.82607737]
2009,-0.86382411105602852,1.3380000591278076,[-0.82930525 -0.88048779 -0.86522939 -0.85143337 -0.89266475]
2010,-0.93659589958564005,1.565999984741211,[-0.88547108 -0.88191678 -0.95091386 -0.89257508 -1.0721027 ]
2011,-0.96423172711426874,1.3829998970031738,[-0.92762145 -0.96638862 -0.94568861 -0.98351246 -0.99794749]
2012,-0.94731558677505345,1.4200000762939453,[-0.88482611 -0.8476348  -0.89256878 -0.95796557 -1.15358267]
2013,-0.92752993852214893,1.4670000076293945,[-0.87752708 -1.01385084 -0.86350113 -0.88085259 -1.00191805]
2014,-0.97125460642433237,1.2579998970031738,[-0.9491388  -0.83916968 -1.05386241 -0.91297151 -1.10113063]
