Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.2152966258609,0.2560000419616699,[-517.10527714 -406.64473817 -317.74330844 -501.39787752 -363.18528185]
1961,-442.09183852607782,0.3039999008178711,[-550.74874408 -427.02489387 -329.26812343 -523.97893168 -379.43849956]
1962,-467.62693292474904,0.31100010871887207,[-562.02388215 -456.44276032 -361.49763098 -558.27039602 -399.89999516]
1963,-514.41735250487704,0.3380000591278076,[-618.19355165 -512.16356131 -410.90428107 -602.50684243 -428.31852607]
1964,-574.98342356104342,0.3059999942779541,[-666.00576494 -547.31472139 -550.91633869 -686.55652335 -424.12376943]
1965,-617.88655460336599,0.3259999752044678,[-770.5929199  -519.20125339 -595.25694554 -744.09245617 -460.28919801]
1966,-640.544608047682,0.31099987030029297,[-818.83914131 -543.13468967 -577.25968282 -761.83511709 -501.65440935]
1967,-656.15709230183961,0.312000036239624,[-832.9301141  -532.93539361 -544.44819465 -823.16075617 -547.31100299]
1968,-712.50515249025398,0.3059999942779541,[-915.05064369 -590.14923011 -574.35805717 -888.82612566 -594.14170583]
1969,-884.83929283691396,0.35700011253356934,[ -939.24577259  -745.40569796 -1173.40906316  -957.23415567  -608.9017748 ]
1970,-982.89348548665384,0.5559999942779541,[-1113.471475    -750.6754621  -1267.00226915 -1125.15869659  -658.15952458]
1971,-1149.8779828768133,0.554999828338623,[-1291.97940871  -901.59928683 -1520.5423504  -1303.47094758  -731.79792086]
1972,-1438.5179435478126,0.8840000629425049,[-1625.11909054 -1161.245681   -1933.94800753 -1612.25334096  -860.0235977 ]
1973,-1825.8389919720789,0.6410000324249268,[-1985.50882996 -1367.35623715 -2449.29642521 -2294.86173308 -1032.17173445]
1974,-2139.0956051312587,0.6150000095367432,[-2683.27916824 -1825.26036183 -2626.85363823 -2432.25861667 -1127.82624068]
1975,-2324.3370022528666,0.6080000400543213,[-2961.48581645 -1947.23476956 -2762.9726208  -2717.10084904 -1232.89095542]
1976,-2533.0817634265477,0.5809998512268066,[-3104.10590114 -2252.20534942 -3098.14521432 -2881.44987178 -1329.50248047]
1977,-2859.1515664003223,0.562000036239624,[-3149.12595614 -2690.52681093 -3739.24591942 -3209.6252317  -1507.23391381]
1978,-3420.6723274731094,0.5380001068115234,[-3962.03816332 -3099.53050992 -4421.53704574 -3843.83751738 -1776.418401  ]
1979,-3918.4371580255415,0.5529999732971191,[-5021.55416145 -3538.4765278  -4705.3389541  -3931.0168072  -2395.79933958]
1980,-3713.8582984826521,0.8359999656677246,[-4848.75692031 -3155.89708487 -4220.96423416 -3839.39170035 -2504.28155272]
1981,-3531.6106514980356,0.6660001277923584,[-4716.63040671 -3034.06768539 -3999.60722581 -3817.02357476 -2090.72436481]
1982,-3354.0691741347555,0.742999792098999,[-4485.94210826 -2879.77171181 -3851.26461641 -3345.88254772 -2207.48488647]
1983,-3317.4589266592084,0.7020001411437988,[-4362.78354725 -2872.80230842 -3800.08723588 -3349.63106002 -2201.99048172]
1984,-3311.1998211833206,0.6499998569488525,[-4275.70249934 -2941.25985349 -3811.87453578 -3490.11500885 -2037.04720845]
1985,-3867.9811781338503,0.8270001411437988,[-4497.11738846 -3872.77709473 -4986.3368916  -3763.69166925 -2219.98284663]
1986,-4436.8700099976159,0.6510000228881836,[-5011.78742108 -4603.68627127 -6000.02907809 -4280.69276161 -2288.15451793]
1987,-4848.8792658629163,0.7070000171661377,[-5272.61654038 -5102.50964129 -6617.36843568 -4704.60911176 -2547.29260019]
1988,-4981.8881164014992,0.7389998435974121,[-5540.81419684 -5258.46327161 -6650.78367679 -4742.29061496 -2717.08882181]
1989,-5418.8907537078048,0.7950000762939453,[-5821.23379833 -6130.81516112 -7200.62483599 -5099.21946191 -2842.56051119]
