Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8199138364400156,1.3349997997283936,[-2.25357877 -1.38799659 -2.65391748 -1.46713751 -1.33693884]
2005,-1.2758057185813449,1.4050002098083496,[-1.34138998 -1.2437523  -1.44686178 -1.31221513 -1.0348094 ]
2006,-0.99661191596424403,1.5989999771118164,[-0.93970967 -0.90796741 -1.07792017 -1.10051941 -0.95694292]
2007,-0.83887519635238417,1.434000015258789,[-0.77603616 -0.84252859 -0.88908121 -0.81727816 -0.86945187]
2008,-0.87302642520649043,1.5249998569488525,[-0.81448854 -0.91088435 -0.94112512 -0.89163033 -0.80700378]
2009,-0.88471838182312246,1.5799999237060547,[-0.78432962 -0.90192264 -0.97865388 -0.87476814 -0.88391764]
2010,-0.95214075258005759,1.6370000839233398,[-0.93939165 -0.87977065 -1.08509418 -0.829846   -1.02660129]
2011,-0.96212015321611799,1.442000150680542,[-0.99602845 -0.97622128 -0.9969946  -0.87907407 -0.96228237]
2012,-0.948465630850445,1.4869999885559082,[-0.95326451 -0.90689499 -0.91702972 -0.91105948 -1.05407945]
2013,-0.92087409826202948,1.4139997959136963,[-0.96343106 -0.99430183 -0.97422209 -0.7959331  -0.87648241]
2014,-0.96596362222028864,1.320000171661377,[-0.92636537 -0.91311813 -1.13566557 -0.83358656 -1.02108248]
