Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3336649156454889,1.062999963760376,[-1.125      -1.10550606 -1.69737293 -1.3012707  -1.43917489]
2005,-2.1489353203650752,1.4040000438690186,[-2.18589342 -2.33793103 -1.96077586 -2.05987389 -2.2002024 ]
2006,-1.9751130134432249,1.3680000305175781,[-2.01089325 -1.90237197 -1.95434402 -2.11556133 -1.8923945 ]
2007,-1.9609559996894972,1.3869998455047607,[-2.09828283 -1.87470899 -1.87456583 -2.13786925 -1.8193531 ]
2008,-1.8892831630141569,1.3890001773834229,[-1.84526749 -1.87787013 -1.90883117 -2.03413534 -1.78031169]
2009,-1.893695846258328,1.5029997825622559,[-1.98617143 -1.90290784 -1.84011429 -1.87462096 -1.86466472]
2010,-1.8840589548184368,1.695000171661377,[-1.85       -1.88888889 -1.90833333 -1.94298137 -1.83009119]
2011,-1.8297265160765162,1.566999912261963,[-1.7349537  -1.84123932 -1.88901099 -1.92468571 -1.75874286]
2012,-1.9043109144294292,1.4519999027252197,[-1.83425926 -1.87991453 -1.96802935 -1.99021978 -1.84913165]
2013,-1.8642498647183785,1.4500000476837158,[-1.72834467 -1.83291189 -1.9620915  -1.92812104 -1.86978022]
2014,-1.8986724111694073,1.261000156402588,[-1.70972222 -1.78823526 -2.01394958 -2.18359785 -1.79785714]
