Year,Mean Absolute Error,Time Spent (s),Error for each fold
1967,-3.5096680263334989,0.36300015449523926,[-2.95394479 -2.46140069 -3.63627593 -5.80125627 -2.69546245]
1972,-4.0799851514906909,0.5099999904632568,[-2.94501323 -2.9633529  -4.97176848 -5.12628699 -4.39350416]
1977,-4.0187764683190803,0.5369999408721924,[-3.93686849 -3.41161846 -3.8549769  -4.20024381 -4.69017469]
1980,-3.5845080846618869,0.8239998817443848,[-4.88997056 -3.13008468 -3.50947888 -3.47497711 -2.9180292 ]
1981,-3.7699232146953179,0.7430000305175781,[-4.9634891  -3.51190847 -3.70391997 -2.82616475 -3.84413378]
1982,-3.9528288053608049,0.7039999961853027,[-4.04672852 -3.40186843 -3.78657457 -4.1416371  -4.3873354 ]
1983,-3.3766376368868856,0.6740000247955322,[-3.11732071 -3.04300036 -3.29690998 -4.31689309 -3.10906404]
1984,-3.2163881826710137,0.7209999561309814,[-3.59431652 -2.67799932 -3.1454137  -3.18932539 -3.47488598]
1985,-3.1962530452547684,0.8949999809265137,[-3.48332273 -3.15255819 -3.3920582  -2.79116257 -3.16216354]
1986,-3.5755546548951309,0.7200000286102295,[-3.73687336 -3.61243996 -3.05545004 -3.83463221 -3.63837771]
1987,-3.7704477714846525,0.7190001010894775,[-3.32605939 -2.63973466 -4.64484781 -4.83853385 -3.40306315]
1988,-3.5254349961171156,0.744999885559082,[-3.25517382 -2.47097493 -5.23400369 -3.06283277 -3.60418977]
1989,-4.0930516808279975,0.7880001068115234,[-3.6273056  -3.03795218 -6.17311069 -3.22842626 -4.39846367]
1990,-4.2558362635783347,0.9889998435974121,[-4.4822831  -3.99940039 -6.23677529 -3.35919508 -3.20152746]
1991,-5.1147631854179378,0.8980000019073486,[-5.6701077  -4.56677214 -5.60667337 -4.09755117 -5.63271155]
1992,-4.1624302916845703,0.8410000801086426,[-4.93767287 -3.65036549 -4.21219789 -3.21068193 -4.80123328]
1993,-3.8399342469010649,1.0789999961853027,[-3.56479034 -2.84610491 -4.06129864 -3.61399953 -5.11347782]
1994,-3.1650640431571264,0.9500000476837158,[-3.95515858 -1.83274103 -2.96181639 -3.39356791 -3.6820363 ]
1995,-3.2900919354482339,0.998999834060669,[-4.60955519 -3.85320811 -2.60809354 -2.24692071 -3.13268212]
1996,-3.8257749184413541,0.8850002288818359,[-3.22758083 -5.15601938 -4.92928581 -2.37562361 -3.44036496]
1997,-3.1518752364577352,1.0739998817443848,[-2.65819358 -3.41576297 -3.89377813 -2.83325257 -2.95838893]
1998,-3.0176124025345832,1.00600004196167,[-3.16537854 -2.55520154 -3.27642989 -2.50933715 -3.5817149 ]
1999,-2.7215882143986221,1.0220000743865967,[-2.88057861 -2.3519019  -2.25403326 -2.72414098 -3.39728632]
2000,-2.8204256877094793,1.2599999904632568,[-2.61278483 -2.61689144 -2.86831448 -2.6583943  -3.34574339]
2001,-2.9138316573015834,1.0789999961853027,[-2.6853439  -2.43862168 -3.1739374  -2.3690879  -3.90216741]
2002,-3.1600196780703298,1.1729998588562012,[-2.89593208 -2.91518839 -4.78073317 -2.00167459 -3.20657016]
2003,-3.0869029947817852,1.1170001029968262,[-2.68695558 -2.97986159 -3.43076732 -2.96885235 -3.36807813]
2004,-2.6455337124974703,1.253000020980835,[-3.53572822 -2.6865915  -2.85346137 -1.77740332 -2.37448416]
2005,-2.7632547796258615,1.5299999713897705,[-3.53753827 -2.33416779 -2.64135344 -2.46916167 -2.83405274]
2006,-2.9847083566317116,1.738999843597412,[-4.42320835 -2.43353435 -2.75204321 -2.56411092 -2.75064495]
2007,-2.8320974859843195,1.6119999885559082,[-3.12008712 -2.54911672 -2.49373079 -2.78719224 -3.21036055]
2008,-3.3269737380577551,1.5980000495910645,[-3.94926548 -2.97841263 -3.660123   -2.72601886 -3.32104872]
2009,-2.7210261473218478,1.4709999561309814,[-2.95431021 -2.52015065 -3.0835319  -2.42672487 -2.6204131 ]
2010,-3.055821471911274,1.755000114440918,[-2.51146368 -2.95951174 -3.82319824 -2.83223117 -3.15270252]
2011,-3.010281242717471,1.559000015258789,[-1.99740259 -2.33695906 -4.82883775 -2.35548411 -3.5327227 ]
2012,-2.420308714901688,1.497999906539917,[-2.81240186 -2.29491521 -2.6315024  -2.04051403 -2.32221007]
2013,-1.9667081362661178,1.6349999904632568,[-1.58280118 -2.14757091 -2.48491983 -1.84239372 -1.77585505]
