Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.08450063309181,0.30500006675720215,[-516.99733239 -406.56050451 -317.62992552 -501.14281349 -363.09192725]
1961,-441.86080775727839,0.372999906539917,[-550.52008115 -426.90434279 -328.9658866  -523.75919204 -379.1545362 ]
1962,-467.43273047309168,0.377000093460083,[-561.95704252 -456.00133767 -361.30473236 -558.0971821  -399.80335771]
1963,-514.20578182206214,0.3810000419616699,[-618.05609821 -512.03927236 -410.61557432 -602.29184844 -428.02611577]
1964,-574.92216927974528,0.3680000305175781,[-665.99759936 -547.20003185 -550.88239849 -686.43743029 -424.09338641]
1965,-617.66700972814726,0.36299991607666016,[-770.31622414 -518.92574406 -595.10666103 -743.9167967  -460.06962271]
1966,-640.37768268280365,0.32399988174438477,[-818.5907716  -542.98434181 -577.06836369 -761.67708887 -501.56784744]
1967,-656.00071590769403,0.39300012588500977,[-832.72404246 -532.74151161 -544.36769958 -823.00220056 -547.16812533]
1968,-712.33364749213399,0.30900001525878906,[-914.85907893 -590.01519781 -574.16047235 -888.63816207 -593.9953263 ]
1969,-884.62524647161695,0.35699987411499023,[ -938.95136443  -745.38516559 -1173.11482684  -956.87259729  -608.80227821]
1970,-982.88597002043082,0.6150000095367432,[-1113.42903548  -750.67825731 -1266.97212906 -1125.17751027  -658.17291798]
1971,-1149.8629172107071,0.6230001449584961,[-1291.94667931  -901.59196629 -1520.50150754 -1303.44757659  -731.82685632]
1972,-1438.5178950558952,0.747999906539917,[-1625.10173476 -1161.24696793 -1933.94191469 -1612.24509494  -860.05376296]
1973,-1825.826311149264,0.75,[-1985.46602358 -1367.32684431 -2449.28884445 -2294.86294201 -1032.1869014 ]
1974,-2138.9828624219945,0.6809999942779541,[-2683.27945547 -1825.27734516 -2626.8546815  -2432.20021195 -1127.30261803]
1975,-2324.3326377436506,0.6579999923706055,[-2961.4801764  -1947.23463561 -2762.947345   -2717.10258866 -1232.89844304]
1976,-2532.9972186147274,0.5789999961853027,[-3104.01822483 -2252.16365268 -3097.87058083 -2881.42604657 -1329.50758816]
1977,-2859.1598547128419,0.7000000476837158,[-3149.12185634 -2690.54869676 -3739.24676361 -3209.62408323 -1507.25787363]
1978,-3420.6685282023436,0.624000072479248,[-3962.03929961 -3099.55411293 -4421.53736353 -3843.81915002 -1776.39271492]
1979,-3918.4533879132337,0.5920000076293945,[-5021.67023304 -3538.44045806 -4705.32858899 -3930.99684269 -2395.83081678]
1980,-3713.83290246468,0.7999999523162842,[-4848.75842942 -3155.80778439 -4220.9128906  -3839.37097203 -2504.31443587]
1981,-3531.6305185415658,0.6359999179840088,[-4716.63080144 -3034.06253471 -3999.63337174 -3817.03229761 -2090.79358721]
1982,-3354.0720670722353,0.6570000648498535,[-4485.94267419 -2879.7717415  -3851.26514433 -3345.88921072 -2207.49156463]
1983,-3317.4395247427356,0.8009998798370361,[-4362.75703256 -2872.79825295 -3800.06013867 -3349.60920973 -2201.9729898 ]
1984,-3311.1568422569253,0.7370002269744873,[-4275.64509817 -2941.2004961  -3811.87419559 -3490.09296343 -2036.97145799]
1985,-3867.9833091432106,0.8839998245239258,[-4497.11821412 -3872.77716488 -4986.33725741 -3763.69634736 -2219.98756195]
1986,-4436.8438236448401,0.7580001354217529,[-5011.78955095 -4603.58105381 -6000.02944846 -4280.76470576 -2288.05435924]
1987,-4848.8704683039487,1.3009998798370361,[-5272.62023813 -5102.50743092 -6617.34257921 -4704.61484232 -2547.26725094]
