Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.82061510130013959,1.1080000400543213,[-0.88290654 -1.06529517 -0.64827689 -0.81215617 -0.69444074]
2005,-1.9991787848677256,1.566999912261963,[-2.38401254 -2.25004205 -1.58387698 -1.93666778 -1.84129457]
2006,-1.8105273209053929,1.4540002346038818,[-1.87818856 -1.93799487 -1.65628582 -1.973709   -1.60645835]
2007,-1.8436595629341537,1.4019999504089355,[-1.87381225 -1.99280426 -1.80903878 -2.02642499 -1.51621754]
2008,-1.7855948514099478,1.3819999694824219,[-1.87553816 -2.04787652 -1.59896639 -1.87080067 -1.53479251]
2009,-1.8349587387740574,1.4509999752044678,[-1.99680761 -2.05476452 -1.70742256 -1.89447664 -1.52132236]
2010,-1.7989226907101847,1.687000036239624,[-1.86558656 -2.06769799 -1.61075407 -1.8328816  -1.61769324]
2011,-1.8320129350126599,1.4739999771118164,[-1.93260867 -2.12474413 -1.55495821 -1.89347186 -1.6542818 ]
2012,-1.8774366038514123,1.3910000324249268,[-2.02766335 -1.93680119 -1.69067325 -1.83033329 -1.90171194]
2013,-1.8855438117342707,1.3480000495910645,[-1.94324681 -1.99396011 -1.79633811 -1.76517699 -1.92899704]
2014,-1.999732403495819,1.2989997863769531,[-2.15134821 -2.05737915 -1.89477619 -1.88395112 -2.01120735]
