Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.84629012365403911,1.1069998741149902,[-0.91493823 -1.10274737 -0.63387477 -0.99657993 -0.58331032]
2005,-0.90156591897400484,1.437000036239624,[-0.94614609 -0.87140561 -0.91598944 -0.89576626 -0.87852219]
2006,-0.72550726372836727,1.435999870300293,[-0.63400193 -0.66286773 -0.80224688 -0.79782087 -0.73059891]
2007,-0.59672835856328466,1.5260000228881836,[-0.54718505 -0.58991236 -0.69019328 -0.71223188 -0.44411922]
2008,-0.60051297645226709,1.4950001239776611,[-0.5658691  -0.59535612 -0.74830667 -0.62048042 -0.47255257]
2009,-0.61628521663605706,1.5099999904632568,[-0.69618877 -0.55650527 -0.56677029 -0.71178219 -0.55017956]
2010,-0.60832210061032088,1.803999900817871,[-0.54717619 -0.61153483 -0.67487724 -0.62617601 -0.58184623]
2011,-0.57049487356368478,1.5850000381469727,[-0.5375128  -0.70646561 -0.61660749 -0.52314329 -0.46874519]
2012,-0.57272660019933375,1.3849999904632568,[-0.56345748 -0.56568047 -0.49809151 -0.57377974 -0.66262379]
2013,-0.60581388597199715,1.4000000953674316,[-0.527841   -0.62780281 -0.60128944 -0.58169766 -0.69043852]
2014,-0.61912561674336808,1.2869999408721924,[-0.61478439 -0.58623744 -0.57776391 -0.67420291 -0.64263943]
